winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.600913425872,0.586714399554,0,68.2429243204,2.0,5.0,5,5,3.0,3.0,?,21.0,69.0,0
0.571884259637,0.689560369292,0,64.8047458704,2.0,-1.0,3,?,2.0,3.0,1,62.0,?,1
?,0.361447862665,-1,49.3411348785,2.0,0.0,5,3,6.0,3.0,0,41.0,16.0,1
0.839091928748,0.18255176603,-1,71.2578210232,1.0,1.0,5,1,3.0,4.0,1,43.0,25.0,0
0.870999623499,0.744479319428,-1,57.5759958735,-1.0,2.0,1,5,1.0,2.0,0,48.0,45.0,0
0.660673929774,0.555795962642,-1,67.0079445597,1.0,2.0,2,3,3.0,2.0,0,33.0,78.0,0
0.454875128909,0.0629250632174,-1,71.4421887824,1.0,-1.0,4,2,4.0,2.0,0,65.0,72.0,0
0.623118974668,0.583584916079,-1,64.5162468398,2.0,1.0,5,5,3.0,2.0,0,36.0,74.0,1
0.347437245976,0.863649122496,?,65.0821665583,2.0,1.0,2,4,2.0,1.0,0,75.0,?,1
0.55034736527,0.42654404187,1,55.7893315598,3.0,3.0,3,2,3.0,3.0,?,22.0,36.0,1
0.306129602391,0.597383781241,1,60.7814660452,?,3.0,5,5,3.0,2.0,1,45.0,40.0,0
0.792241453419,0.308487984098,-1,47.8701013927,2.0,2.0,4,3,4.0,3.0,1,67.0,40.0,1
0.493430447901,0.482927535221,0,56.744098791,2.0,0.0,5,2,?,2.0,0,76.0,42.0,1
?,0.0854638513928,-1,?,1.0,3.0,3,3,3.0,2.0,0,72.0,77.0,0
0.841359867809,0.660950366559,-1,50.605331768,2.0,2.0,4,2,3.0,3.0,1,77.0,82.0,1
0.494289057596,0.443998851548,0,66.8695881199,1.0,1.0,5,3,3.0,2.0,1,67.0,63.0,1
0.336151591503,0.768842456143,1,74.4149229646,2.0,1.0,1,1,2.0,0.0,1,69.0,46.0,1
0.374676377169,0.747183892369,1,61.2840551288,2.0,3.0,1,3,2.0,1.0,0,49.0,56.0,0
0.367261675497,0.25257269285,1,55.0432613708,2.0,1.0,5,5,1.0,4.0,0,61.0,85.0,1
0.184531802825,0.35369293196,1,63.498742783,1.0,2.0,1,3,2.0,3.0,1,54.0,29.0,1
0.297314163534,0.498829902252,0,58.8894037875,0.0,2.0,5,5,4.0,4.0,0,70.0,64.0,0
0.941697947001,0.42162265501,1,73.8037078956,2.0,2.0,5,4,2.0,1.0,?,40.0,46.0,1
0.609636123578,0.665324023178,-1,68.0327135296,2.0,3.0,3,2,?,3.0,1,55.0,41.0,0
0.232667225529,?,0,72.0945954099,3.0,3.0,3,4,3.0,0.0,0,50.0,57.0,1
?,0.21982665204,-1,60.9308769881,1.0,3.0,2,5,2.0,3.0,0,44.0,32.0,0
0.390101670882,0.200859891088,0,65.4533816962,-1.0,2.0,3,1,3.0,2.0,?,46.0,41.0,0
0.374445713842,0.603699469951,1,63.4156214846,1.0,0.0,3,5,1.0,2.0,0,47.0,46.0,1
0.739610052275,0.624191274941,-1,60.3126165195,1.0,1.0,4,3,3.0,0.0,1,63.0,71.0,1
0.704853601546,0.427957779181,1,70.1085288887,3.0,2.0,5,5,?,2.0,0,60.0,28.0,1
0.479774467688,0.400136760945,0,72.373511892,2.0,-1.0,4,4,2.0,2.0,0,19.0,32.0,1
0.27704270138,0.399904347179,0,62.6338308665,2.0,2.0,2,?,4.0,2.0,0,57.0,95.0,1
0.423114688736,0.189037883136,0,66.0513809923,2.0,1.0,2,4,3.0,5.0,1,59.0,61.0,1
0.456149580619,0.35093745481,0,66.1509161905,2.0,1.0,1,1,4.0,1.0,0,60.0,27.0,1
0.440708670564,0.449689455092,0,64.1402077015,0.0,1.0,3,5,3.0,2.0,0,60.0,36.0,0
0.966667853252,0.622277548466,0,71.5567354462,1.0,2.0,1,4,4.0,2.0,1,97.0,33.0,1
0.103457505786,0.692067008913,-1,66.4381222936,1.0,1.0,2,2,2.0,4.0,0,?,32.0,1
0.640738696718,0.233470878858,0,52.9851219489,3.0,1.0,1,1,3.0,3.0,0,52.0,54.0,0
0.525399794318,0.635037808807,1,55.2971447242,2.0,3.0,5,?,2.0,4.0,0,64.0,56.0,0
0.479598722895,0.501899916483,1,46.9339528217,1.0,1.0,5,1,1.0,2.0,0,69.0,29.0,1
0.719176457123,0.476532763441,1,56.3845863301,1.0,1.0,1,5,5.0,3.0,1,46.0,71.0,1
0.341293573036,0.480412127091,-1,61.1380122112,?,2.0,?,5,2.0,3.0,?,36.0,20.0,1
0.308953526635,0.396060483233,0,71.125811408,2.0,2.0,?,1,0.0,2.0,0,32.0,51.0,1
0.182899205022,0.299422316088,1,67.6389178867,1.0,2.0,2,5,1.0,3.0,1,79.0,?,0
0.138011182577,?,1,56.6657422164,2.0,3.0,3,4,3.0,3.0,1,35.0,58.0,0
0.346979072346,0.783423825427,-1,65.9545428929,2.0,2.0,1,1,3.0,2.0,1,35.0,41.0,1
0.532836066209,0.309437964713,0,69.8187782896,1.0,?,4,1,4.0,2.0,0,55.0,49.0,1
0.648652639495,0.527381633885,1,73.3850660074,2.0,4.0,1,5,3.0,?,1,75.0,71.0,0
0.525022349885,0.571825562758,0,64.0663265703,3.0,0.0,1,?,2.0,2.0,0,27.0,43.0,1
0.842546080071,0.208375971387,-1,65.7688437393,3.0,2.0,5,2,4.0,2.0,0,46.0,62.0,0
0.770606311684,0.479230635878,-1,55.4020382235,2.0,0.0,2,5,1.0,4.0,1,70.0,60.0,1
0.697903801847,0.660979124929,0,72.7172181993,?,2.0,4,2,2.0,4.0,1,?,42.0,1
0.619796053786,0.464417647727,-1,63.2458742872,2.0,1.0,1,4,3.0,1.0,0,77.0,46.0,1
0.755087452483,0.756775666988,1,62.1731050605,2.0,2.0,1,2,0.0,4.0,1,93.0,58.0,1
0.813936630852,0.857103345091,0,67.7365271044,?,1.0,2,1,3.0,3.0,0,57.0,33.0,1
0.708680203717,0.298202430789,0,63.0547626384,2.0,2.0,5,5,2.0,4.0,0,49.0,?,0
0.532816290932,0.368746740616,-1,62.3985731279,3.0,0.0,4,1,1.0,?,0,50.0,54.0,1
0.492648276937,0.360497740843,-1,61.0440437423,1.0,2.0,2,3,1.0,4.0,1,57.0,65.0,0
0.195468119651,0.726756916183,1,60.5321976635,-1.0,0.0,5,3,1.0,3.0,0,86.0,55.0,0
0.481969269504,0.652946073929,1,58.8695357421,2.0,2.0,2,3,2.0,4.0,1,40.0,51.0,1
0.408234383616,0.633265596884,0,71.0694942563,0.0,2.0,2,5,3.0,2.0,1,73.0,50.0,0
-0.03311708335,0.658229699485,-1,60.6438943697,1.0,2.0,1,2,5.0,1.0,0,13.0,58.0,0
0.590544561695,0.560270948109,0,64.5436026187,2.0,2.0,5,3,?,4.0,1,71.0,33.0,1
0.36584501258,0.83457621572,1,61.7624042355,1.0,0.0,1,5,3.0,2.0,1,39.0,38.0,1
0.425707197486,0.130686692288,1,62.2654823683,2.0,1.0,4,2,2.0,2.0,0,52.0,51.0,0
0.807353494978,0.579986193269,-1,66.641790276,3.0,3.0,1,5,2.0,?,1,?,44.0,1
0.57622247425,0.32939321792,-1,68.4572119516,2.0,2.0,1,4,3.0,2.0,1,50.0,64.0,1
?,0.489093751855,?,67.3017058451,2.0,1.0,2,3,1.0,?,0,41.0,28.0,1
?,0.301898015488,0,64.7114573508,1.0,3.0,3,2,?,3.0,1,18.0,39.0,0
0.19091385805,0.449502080762,?,78.6762242096,4.0,0.0,4,2,3.0,4.0,1,27.0,43.0,1
0.627039166594,0.405452833811,0,77.9799398479,1.0,?,4,4,2.0,2.0,0,50.0,38.0,0
0.227679294738,0.55846940071,-1,50.616619394,0.0,2.0,1,3,3.0,3.0,1,72.0,44.0,1
0.394928585728,0.760479960154,-1,49.5179342698,2.0,1.0,2,?,2.0,2.0,0,26.0,11.0,1
?,0.956151052931,0,75.6769517902,1.0,0.0,5,?,3.0,2.0,0,45.0,29.0,?
?,0.444768753628,-1,74.4757651727,2.0,1.0,1,5,4.0,4.0,1,36.0,45.0,1
0.403467255017,0.670331890073,?,65.1781140753,2.0,0.0,3,1,2.0,2.0,0,21.0,29.0,1
0.317219687798,0.739271045951,-1,72.4750933301,0.0,1.0,3,2,4.0,2.0,1,45.0,18.0,1
0.574187288302,0.814661681665,-1,76.6552696188,2.0,1.0,3,3,2.0,3.0,1,93.0,38.0,1
0.48968291321,0.571105202962,-1,56.2518420781,2.0,3.0,5,4,3.0,2.0,1,53.0,59.0,0
0.57750993645,0.113767825426,-1,60.4601902598,2.0,1.0,1,1,3.0,3.0,0,77.0,56.0,0
0.566761591009,0.423227095761,0,77.4298880181,2.0,1.0,2,2,?,3.0,1,61.0,85.0,1
0.609056376073,0.203508750474,-1,66.0877430922,2.0,1.0,3,5,4.0,3.0,0,31.0,21.0,0
0.352690456788,0.29024829467,1,66.1972627954,2.0,1.0,3,2,3.0,3.0,0,39.0,67.0,1
0.636287691952,?,1,63.9942766247,2.0,1.0,?,1,3.0,2.0,0,?,66.0,1
0.347315405394,0.578590520183,-1,71.3755289874,3.0,2.0,4,4,3.0,1.0,1,42.0,48.0,1
0.701093171897,?,1,67.2714278707,2.0,0.0,4,4,3.0,4.0,1,18.0,39.0,1
0.543007048619,0.414188064108,-1,74.2447946106,3.0,2.0,1,1,3.0,3.0,0,45.0,51.0,1
0.592705682378,0.45956337291,1,53.2360849318,-1.0,2.0,2,3,2.0,?,1,80.0,54.0,0
0.41116384529,0.345215332193,-1,56.7494431142,2.0,1.0,3,1,2.0,2.0,1,44.0,73.0,1
0.307985256533,0.521799966249,1,64.0492367724,1.0,4.0,5,1,3.0,0.0,0,31.0,42.0,0
0.615120462707,0.309340657161,-1,67.117941564,2.0,1.0,5,2,2.0,2.0,0,15.0,73.0,0
0.41732990634,0.388808917318,0,56.0548155743,3.0,2.0,1,3,4.0,3.0,1,47.0,95.0,1
0.526636266709,?,0,85.3909521806,1.0,1.0,4,5,2.0,2.0,0,39.0,101.0,1
0.544668362175,0.49102524114,1,78.9898003309,1.0,1.0,4,3,2.0,2.0,1,14.0,44.0,1
0.309719541822,0.248096450786,0,56.9739604338,3.0,1.0,5,2,3.0,2.0,1,26.0,27.0,1
0.557333180115,0.592740135177,0,67.1719605323,1.0,1.0,3,4,6.0,3.0,1,78.0,58.0,1
0.842191080815,0.0783121892566,0,63.0992675743,2.0,0.0,5,1,2.0,3.0,1,58.0,54.0,0
0.462546504283,?,0,56.3645046583,1.0,3.0,4,3,2.0,3.0,1,-3.0,10.0,1
0.520112342965,0.758469806764,-1,61.5447885361,2.0,1.0,3,3,3.0,4.0,0,37.0,67.0,1
0.256225986861,0.881326197121,-1,64.506283638,5.0,2.0,4,1,2.0,1.0,0,57.0,55.0,?
0.618172429717,0.290212158886,0,72.5897139775,2.0,1.0,4,2,3.0,2.0,1,26.0,46.0,0
0.506747454972,0.0222775600321,1,69.3140651541,1.0,1.0,1,5,2.0,3.0,1,42.0,?,0
0.663964239124,0.358424063127,1,65.8595760625,2.0,1.0,3,4,3.0,3.0,0,59.0,63.0,1
0.762332081911,-0.103919558934,-1,73.9111625171,2.0,1.0,2,1,3.0,2.0,1,?,43.0,1
0.332028651905,0.412352568602,1,69.5508233363,1.0,?,4,2,2.0,3.0,1,34.0,62.0,0
0.545348799774,0.463833399522,0,57.6761799412,0.0,2.0,?,2,3.0,4.0,?,?,?,0
0.44807605699,0.560371037504,-1,66.3917015113,3.0,2.0,5,?,4.0,2.0,1,59.0,55.0,1
0.591631801954,0.663134627916,-1,?,0.0,1.0,2,4,2.0,2.0,0,27.0,38.0,0
0.848917739489,0.5892135911,0,74.8130853882,0.0,2.0,2,1,1.0,1.0,0,66.0,42.0,0
0.490791123046,0.190464132461,-1,72.6082996628,1.0,2.0,4,1,4.0,3.0,0,49.0,34.0,0
0.710945861431,0.424359528006,0,72.5948300912,1.0,1.0,1,3,-1.0,2.0,0,37.0,48.0,1
?,0.566366312907,1,55.1531341216,3.0,1.0,4,1,2.0,2.0,1,23.0,54.0,1
0.729523187755,0.307392071621,-1,56.7730499558,?,2.0,3,4,2.0,3.0,0,67.0,60.0,0
0.517778480125,0.504834953067,1,73.439519338,2.0,3.0,1,5,3.0,1.0,1,33.0,64.0,0
0.466549967256,0.723766438885,-1,59.1255944782,2.0,2.0,1,3,3.0,2.0,0,36.0,94.0,1
0.544523093039,0.506077866514,0,58.0085860074,1.0,1.0,2,4,3.0,4.0,?,?,69.0,1
0.429031362136,0.84574235591,1,62.7410477563,2.0,1.0,1,5,3.0,3.0,0,66.0,74.0,1
?,0.32101873222,0,?,1.0,?,5,3,4.0,3.0,1,42.0,34.0,?
0.576817288165,0.546851974552,0,54.1365415587,2.0,1.0,2,4,1.0,2.0,0,12.0,75.0,1
0.515276199093,0.155953549804,0,66.0506695995,1.0,2.0,1,?,?,1.0,0,53.0,56.0,0
0.891087660499,0.806871278644,0,63.9249791443,1.0,1.0,3,3,2.0,4.0,1,81.0,55.0,1
0.346389906249,0.327871584537,0,62.6616729204,?,0.0,1,?,1.0,3.0,1,31.0,84.0,1
0.139975237113,0.345828784268,-1,?,0.0,1.0,2,2,2.0,3.0,0,40.0,51.0,0
0.622677061936,0.541657611783,0,68.9803788091,?,0.0,5,2,3.0,?,1,41.0,19.0,1
0.58148670703,0.446482167787,1,63.9588472366,1.0,2.0,?,1,2.0,3.0,1,33.0,45.0,0
0.394441238124,0.420410686282,1,54.6462178441,2.0,1.0,4,4,2.0,2.0,0,33.0,73.0,1
0.5077237346,0.0933790859335,0,63.2780813645,2.0,1.0,3,5,3.0,2.0,0,46.0,33.0,0
0.534873274566,0.532443250361,1,67.0462816212,2.0,3.0,4,4,2.0,3.0,1,62.0,52.0,0
0.765735972013,0.864562405005,-1,73.9440782604,-1.0,2.0,3,3,2.0,2.0,1,27.0,46.0,0
0.577287966625,0.697210826145,1,54.1659249838,2.0,1.0,1,1,2.0,3.0,0,65.0,42.0,1
0.713838910645,0.431500576337,?,?,1.0,2.0,3,5,2.0,2.0,0,50.0,55.0,0
0.759027033532,0.394810914063,0,62.2140694484,0.0,0.0,?,5,?,4.0,0,42.0,64.0,0
0.418094284217,0.639533125952,-1,65.3271478543,3.0,1.0,2,4,2.0,3.0,0,26.0,39.0,1
0.610946903501,0.434053552093,-1,71.1456906851,2.0,4.0,2,2,1.0,1.0,0,33.0,35.0,0
0.638440330379,0.735079035995,-1,67.2330619519,1.0,1.0,5,1,3.0,4.0,1,73.0,20.0,1
0.302467583468,0.305824969755,0,64.5785658332,3.0,1.0,2,3,2.0,3.0,1,57.0,?,1
0.515543404319,0.321716156223,0,66.4800254007,1.0,0.0,3,5,-1.0,3.0,?,68.0,60.0,1
0.00787354111225,0.435605934356,0,60.701617362,2.0,1.0,2,3,?,1.0,1,64.0,62.0,1
0.525096604257,0.393009854863,-1,68.5058923975,1.0,2.0,1,1,2.0,0.0,1,31.0,-8.0,1
0.384521301641,0.491912177189,-1,?,1.0,0.0,2,5,3.0,2.0,0,47.0,37.0,1
0.255003984232,0.0102061734393,0,74.7876252522,1.0,1.0,5,4,3.0,1.0,0,63.0,25.0,0
0.425183416199,?,1,56.3252743858,2.0,1.0,5,2,3.0,4.0,0,49.0,55.0,1
0.443970486522,0.468982053882,0,68.5109568596,1.0,0.0,?,3,2.0,?,0,40.0,64.0,1
0.624490172105,0.555163075203,1,67.5201447897,0.0,2.0,3,3,2.0,2.0,0,72.0,43.0,?
-0.00989262799047,?,1,73.4832320173,-1.0,0.0,3,2,3.0,3.0,1,28.0,16.0,1
0.589069812898,0.624637521893,0,68.2466538298,2.0,2.0,3,1,3.0,1.0,0,16.0,37.0,1
0.65164432652,0.799898918139,0,63.4735816065,1.0,2.0,3,4,2.0,2.0,?,51.0,36.0,0
0.330046783484,0.487432041966,-1,67.6705930271,1.0,1.0,2,3,3.0,4.0,?,74.0,80.0,1
0.295358816112,0.524817600507,0,62.7239923037,1.0,1.0,?,2,3.0,1.0,1,65.0,23.0,1
0.315767197518,0.195804840291,1,59.6829523688,1.0,1.0,5,1,3.0,1.0,0,92.0,39.0,1
0.447548636629,0.405284705113,1,56.6972017553,1.0,1.0,?,1,5.0,3.0,1,45.0,52.0,1
0.394565695839,0.599544947049,-1,63.6077883583,3.0,1.0,5,1,3.0,3.0,0,48.0,32.0,1
?,0.18028603129,0,?,1.0,1.0,5,1,3.0,3.0,1,56.0,?,0
0.692990041044,0.586544994598,0,56.7582185786,3.0,1.0,2,4,2.0,4.0,0,60.0,44.0,1
0.272429160495,0.549394344901,-1,58.3581749734,1.0,1.0,5,3,2.0,2.0,1,50.0,44.0,1
0.72612619846,0.450646679789,-1,68.2826257995,2.0,2.0,2,3,2.0,?,0,35.0,56.0,1
-0.0378961148096,0.435739394964,0,62.4265357748,1.0,2.0,2,3,3.0,2.0,1,15.0,68.0,0
0.625418450469,0.586447619122,1,70.4779333989,3.0,1.0,4,1,5.0,3.0,0,44.0,56.0,1
0.584501081128,0.542685528199,1,61.4580857403,?,1.0,4,2,3.0,2.0,1,53.0,43.0,1
0.333831400467,0.29016961297,-1,48.58351766,1.0,1.0,4,4,2.0,3.0,0,20.0,59.0,1
0.565491537256,0.944878186736,0,55.9170222871,1.0,2.0,4,1,3.0,2.0,1,20.0,48.0,0
0.381238984553,0.589788666497,1,55.8940101867,?,1.0,1,3,4.0,3.0,1,47.0,97.0,0
0.613540583976,0.58416415642,0,65.2535751616,?,3.0,?,5,3.0,3.0,1,21.0,21.0,0
0.609111261996,0.555808776085,0,78.2465540999,?,2.0,5,1,2.0,2.0,1,75.0,49.0,0
0.548748639513,0.477141065414,1,78.7036019927,0.0,2.0,4,1,3.0,3.0,1,51.0,?,0
0.605620272147,0.322067214402,1,75.1002360314,3.0,3.0,5,2,2.0,4.0,0,57.0,90.0,0
0.413735434514,?,1,78.1315063266,0.0,-1.0,5,2,2.0,5.0,1,65.0,71.0,1
0.836833490641,0.293972099868,1,80.0158939494,4.0,3.0,5,3,1.0,4.0,1,45.0,48.0,0
?,0.610259913221,-1,64.8263219194,0.0,1.0,3,2,2.0,1.0,0,27.0,47.0,0
0.554169126277,0.383671295073,-1,71.9895026733,2.0,2.0,2,4,1.0,0.0,0,15.0,68.0,?
0.322408814734,0.361639841665,0,65.7553354723,1.0,2.0,2,2,3.0,4.0,0,28.0,12.0,0
0.328826156376,0.591718958556,0,51.6645097793,2.0,4.0,3,4,4.0,3.0,1,18.0,45.0,0
0.40743952499,0.318015783559,0,63.8424246438,2.0,0.0,1,4,2.0,4.0,1,34.0,60.0,1
0.539466061531,0.349700822185,0,62.1441601751,2.0,1.0,3,1,1.0,3.0,1,53.0,93.0,1
0.698516058244,0.379788901448,-1,57.9733665229,2.0,3.0,1,5,4.0,0.0,0,30.0,67.0,0
0.832594539023,0.507503963768,0,55.3102970693,1.0,1.0,3,4,4.0,1.0,0,48.0,30.0,1
0.80030477354,0.721955332185,0,63.0581461255,2.0,3.0,3,?,4.0,3.0,0,62.0,80.0,0
0.558905427074,0.410327647569,1,63.5686343139,1.0,2.0,2,1,3.0,2.0,0,33.0,42.0,0
0.929147328219,0.486517440876,0,56.8236265877,2.0,1.0,4,2,2.0,3.0,1,25.0,15.0,1
0.642675885069,0.443942041715,0,67.9033950262,2.0,1.0,2,2,3.0,3.0,0,55.0,?,1
0.461632972148,0.169373178407,1,71.388711015,2.0,?,3,2,0.0,4.0,1,37.0,20.0,1
0.482554211939,0.689577194389,0,62.1843307335,0.0,0.0,2,2,4.0,?,1,50.0,44.0,1
0.266382231598,0.543458543531,-1,65.0100781099,1.0,2.0,2,2,3.0,2.0,0,71.0,25.0,1
0.77625439039,0.559612711026,-1,64.1081382687,2.0,1.0,5,2,3.0,0.0,0,47.0,60.0,1
0.671228749582,0.611104494492,0,63.6707694222,2.0,2.0,5,3,1.0,2.0,0,35.0,43.0,1
0.442969955399,0.877368852386,1,69.2461128032,1.0,4.0,5,?,3.0,3.0,1,45.0,64.0,0
0.329836036176,0.655031017024,0,67.9628408327,2.0,1.0,5,3,2.0,3.0,0,35.0,35.0,1
0.411971148967,0.395081454911,1,57.8204608876,1.0,1.0,2,2,3.0,3.0,0,40.0,70.0,1
0.0579542885415,0.338827850767,-1,73.1108208847,3.0,2.0,4,4,2.0,2.0,0,28.0,29.0,1
0.52323672797,0.535982035113,1,62.46881312,4.0,1.0,3,4,3.0,1.0,1,71.0,55.0,1
0.667863475088,0.409490870521,1,64.9366395294,1.0,1.0,4,4,?,2.0,1,25.0,33.0,?
0.401668009029,0.0546539432606,1,62.9307275531,2.0,2.0,1,1,3.0,1.0,0,48.0,56.0,0
0.631503296838,0.530858555069,0,60.5412785106,0.0,3.0,4,5,3.0,1.0,0,44.0,48.0,?
0.563360304859,0.374339700497,-1,57.8515823976,2.0,1.0,4,5,2.0,4.0,?,44.0,21.0,1
0.0154761899362,0.648824008894,?,66.5446380504,1.0,1.0,5,5,5.0,?,0,43.0,43.0,1
0.572323218188,0.355113773608,1,70.4970388034,2.0,1.0,4,3,3.0,3.0,1,91.0,56.0,?
0.20669704618,0.257012489114,-1,56.1346697526,2.0,?,5,5,1.0,3.0,1,44.0,35.0,1
0.37628908513,0.36996579671,-1,70.3481138075,1.0,0.0,4,4,3.0,2.0,0,39.0,54.0,1
0.724586039273,0.405987891403,-1,63.6475890836,2.0,2.0,1,3,3.0,3.0,1,16.0,23.0,1
0.552142056269,0.390441285846,-1,68.705665084,1.0,1.0,3,1,2.0,2.0,0,45.0,42.0,1
0.318711173132,0.427697580539,1,62.6733039162,3.0,-1.0,2,2,1.0,1.0,1,67.0,?,1
?,0.565885448918,-1,59.3133097144,2.0,2.0,3,1,2.0,2.0,1,9.0,?,1
0.694692134094,0.503496563772,0,75.7796658398,2.0,3.0,1,3,4.0,4.0,1,56.0,?,1
0.819656093204,0.650073888831,-1,58.0598380801,0.0,2.0,2,1,1.0,1.0,0,7.0,45.0,0
0.194673288502,0.106856892632,0,70.2258192141,3.0,1.0,4,2,3.0,2.0,1,69.0,9.0,1
0.445675852204,?,-1,69.5799256871,1.0,2.0,5,3,3.0,3.0,1,31.0,58.0,0
0.383529569314,0.494514591769,-1,75.0227616427,1.0,1.0,1,2,2.0,4.0,1,70.0,91.0,1
0.634089368349,0.635989904683,-1,61.3869995321,2.0,2.0,5,?,5.0,1.0,1,58.0,43.0,1
0.409794883202,0.223693315654,1,68.0355797179,1.0,0.0,1,5,1.0,0.0,1,70.0,74.0,1
0.301661082617,0.485901002319,-1,66.2112856925,3.0,1.0,5,5,2.0,2.0,?,62.0,63.0,1
0.582909398799,0.443634480797,0,59.5133904122,1.0,2.0,1,?,4.0,4.0,1,46.0,70.0,?
0.811417970384,0.267823068765,1,76.3344568031,2.0,3.0,4,2,2.0,4.0,1,82.0,78.0,0
0.581997601674,0.687873521386,0,61.3582536352,2.0,1.0,5,1,4.0,1.0,1,41.0,74.0,1
0.637542841651,0.404788606937,1,69.9497585196,2.0,1.0,4,5,1.0,4.0,0,52.0,18.0,1
0.419143676452,0.672585250861,-1,73.7982065406,?,3.0,5,2,1.0,3.0,1,-13.0,37.0,1
0.512776625258,0.195331857763,-1,60.747749503,1.0,2.0,4,2,?,2.0,0,79.0,61.0,0
0.471678112854,0.498256245149,0,66.1567082498,2.0,3.0,3,5,4.0,3.0,0,77.0,39.0,0
0.405888109587,0.216880216061,0,58.5220046847,2.0,2.0,4,?,4.0,1.0,1,19.0,59.0,0
0.803768006577,0.476201111966,1,51.5915054333,0.0,1.0,3,1,3.0,3.0,1,44.0,55.0,0
0.517288791877,0.373831620789,1,?,1.0,2.0,1,3,3.0,2.0,0,61.0,67.0,0
0.660312897099,0.61165492758,?,56.9762878675,2.0,2.0,3,2,3.0,5.0,0,29.0,?,1
0.510702567324,0.218269743386,1,85.3883811577,1.0,0.0,4,?,2.0,?,1,39.0,78.0,0
0.454946078719,0.363852802082,-1,59.9345858837,2.0,?,1,2,3.0,4.0,1,24.0,25.0,1
0.365888401342,0.227906845113,0,70.355866743,2.0,1.0,3,2,?,1.0,1,76.0,65.0,1
?,0.55578935688,1,60.480870813,3.0,1.0,2,1,3.0,2.0,1,60.0,79.0,1
0.766154760934,0.854069391578,0,55.2977550639,3.0,1.0,3,2,1.0,2.0,1,42.0,43.0,1
0.553075915879,0.372006299414,0,69.8930627788,2.0,1.0,5,1,?,?,0,?,6.0,1
0.756521504628,0.779419352756,1,59.0146979829,2.0,2.0,4,5,2.0,4.0,0,71.0,38.0,1
0.136951231938,0.527558585457,-1,64.156207267,1.0,1.0,5,2,5.0,3.0,1,75.0,?,1
0.547186690281,0.322915081991,-1,72.232584422,2.0,1.0,1,2,3.0,0.0,0,30.0,54.0,1
0.470255194671,0.330683263205,0,51.4691873534,1.0,1.0,3,5,2.0,?,0,39.0,73.0,1
0.586334369306,0.579726421426,1,70.5038222699,?,2.0,2,1,4.0,2.0,0,0.0,102.0,1
0.387718888114,0.376889050973,-1,53.5235776253,1.0,2.0,5,1,1.0,3.0,1,39.0,37.0,0
0.52811417134,0.302950448977,1,56.0603894218,?,3.0,5,3,3.0,1.0,0,36.0,14.0,1
0.716179961839,0.680608101075,-1,67.76279527,1.0,1.0,1,5,1.0,3.0,0,53.0,26.0,1
0.732435851102,0.580375513089,-1,61.9133909954,2.0,2.0,1,5,0.0,3.0,1,88.0,43.0,1
0.441549414916,0.823054815714,1,69.9969965444,2.0,2.0,4,2,?,3.0,1,34.0,97.0,1
0.696296005019,0.326995680795,0,61.0948880802,1.0,2.0,1,1,4.0,?,0,35.0,10.0,0
0.587816307919,0.589919485024,-1,68.787037089,2.0,1.0,4,4,1.0,5.0,1,51.0,29.0,1
0.356565447432,0.380192020037,0,59.4139055946,1.0,2.0,4,2,2.0,2.0,0,88.0,76.0,0
0.723312591311,0.513670657861,0,60.4481885234,2.0,1.0,1,?,3.0,3.0,0,?,56.0,1
0.683675753511,0.261812123296,0,70.3972358568,2.0,0.0,2,1,4.0,2.0,0,72.0,84.0,0
0.500794596185,0.804615750139,0,63.2123785472,?,3.0,2,1,2.0,2.0,1,72.0,25.0,1
0.498987417667,0.515769221822,-1,69.7592703448,0.0,2.0,?,1,3.0,1.0,0,73.0,42.0,0
?,0.462482008252,1,60.0274124399,0.0,2.0,2,2,4.0,1.0,1,67.0,44.0,1
0.549089767659,0.47112157954,0,56.9555140674,0.0,2.0,4,4,?,2.0,0,72.0,50.0,0
?,0.314531178518,-1,51.0355024232,2.0,2.0,2,5,2.0,3.0,1,46.0,32.0,1
0.174700047344,0.587814091856,0,77.7057437965,1.0,0.0,1,4,3.0,2.0,1,50.0,53.0,1
0.539707880852,0.43434782619,-1,64.3696035278,2.0,1.0,5,4,1.0,2.0,1,62.0,49.0,1
0.202990986612,?,-1,70.8299830304,2.0,3.0,3,4,3.0,3.0,1,36.0,36.0,?
0.554752896668,0.372263154491,1,64.0690566407,2.0,3.0,1,4,2.0,4.0,1,51.0,50.0,0
0.764952734363,0.398203257281,0,?,0.0,1.0,3,5,2.0,5.0,0,65.0,45.0,0
0.623856660462,0.50368057985,1,73.8102704917,0.0,3.0,3,2,2.0,2.0,1,21.0,19.0,0
0.335229520041,0.666159744149,-1,61.6348458296,2.0,?,2,?,3.0,2.0,0,70.0,?,1
0.146561126877,0.72416528353,-1,?,3.0,2.0,1,1,3.0,?,1,98.0,77.0,1
0.545273542416,0.422285297565,-1,57.7859275163,0.0,1.0,4,1,4.0,2.0,0,69.0,57.0,0
0.424011714178,0.519151683158,?,59.0576160246,2.0,3.0,3,2,3.0,2.0,0,46.0,33.0,0
?,0.155792744792,1,67.6651066352,?,2.0,2,5,3.0,2.0,1,48.0,68.0,0
