winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.12265441759,0.525038622052,-1,64.1243077451,1.0,0.0,3,5,1.0,2.0,1,69.0,57.0,1
0.653134819198,0.695879540328,1,52.7391354805,0.0,2.0,3,?,2.0,4.0,0,55.0,68.0,0
0.134975345719,0.821458652248,0,60.7272499097,1.0,1.0,3,2,2.0,3.0,0,83.0,28.0,1
0.270234394261,0.60128120617,?,75.9703017224,0.0,2.0,3,2,3.0,?,1,32.0,31.0,0
0.455952751317,?,0,66.7409978187,3.0,0.0,4,?,1.0,3.0,0,27.0,51.0,1
0.586249601395,0.485306611974,-1,76.6789541545,3.0,1.0,3,5,3.0,3.0,0,72.0,53.0,1
?,0.563671073911,?,68.923037287,0.0,4.0,4,1,4.0,3.0,0,35.0,50.0,0
?,0.628833598013,1,53.4075990584,1.0,1.0,5,1,3.0,3.0,1,46.0,63.0,1
0.231842644884,0.558097696196,1,?,1.0,2.0,5,3,2.0,2.0,0,?,24.0,0
0.755753050324,0.328390671164,1,74.5168038112,0.0,1.0,3,2,3.0,3.0,1,28.0,46.0,0
0.477850314464,0.45457925324,1,81.0209263548,1.0,3.0,2,3,2.0,5.0,0,59.0,34.0,0
0.323114125282,0.603749898796,-1,66.2190992253,1.0,2.0,2,2,1.0,1.0,1,16.0,35.0,0
0.713135923866,0.484209969816,0,68.9141386172,2.0,1.0,5,4,3.0,3.0,1,38.0,29.0,1
0.649063285317,0.890878487963,1,64.4648359545,0.0,1.0,2,3,2.0,1.0,0,9.0,72.0,0
0.659584882328,0.158779361285,1,70.2950186934,1.0,0.0,1,1,1.0,2.0,1,58.0,36.0,0
0.578914379743,0.49678547027,?,70.9766842563,2.0,1.0,2,5,2.0,1.0,0,56.0,67.0,1
0.454127666329,0.465621999233,-1,62.9319522917,2.0,1.0,2,2,3.0,3.0,1,?,34.0,1
0.362779793214,0.604135235268,1,67.6347656348,2.0,1.0,2,5,2.0,3.0,0,73.0,52.0,1
0.408216927545,0.869268787863,1,65.6105554543,0.0,?,3,2,4.0,3.0,0,42.0,71.0,0
0.943824258811,0.666481898846,1,52.4830037172,?,0.0,2,?,0.0,3.0,1,41.0,67.0,1
0.299900805287,0.272582000399,1,72.0636234012,0.0,1.0,1,1,?,0.0,1,35.0,37.0,0
0.658506349574,0.402162908633,0,59.4668748182,3.0,2.0,3,1,5.0,3.0,0,83.0,39.0,1
0.224806005033,0.740262347181,0,61.6894099529,?,4.0,2,5,3.0,3.0,0,42.0,36.0,0
0.285554838277,0.467013957855,0,62.4447405263,2.0,2.0,1,2,4.0,2.0,0,63.0,27.0,1
0.621596249874,0.325089099053,-1,68.2160499559,2.0,2.0,?,4,3.0,1.0,0,?,44.0,1
0.450089596076,0.204172791725,1,60.896885385,1.0,1.0,5,5,2.0,2.0,1,66.0,53.0,1
0.546803182962,0.373264521692,1,61.9343378705,2.0,1.0,2,3,1.0,4.0,0,42.0,12.0,1
0.683425479598,0.0272950690976,0,66.6084420745,?,1.0,3,2,3.0,4.0,0,64.0,58.0,0
0.211957415406,0.652422432079,0,44.6507190631,1.0,2.0,2,5,3.0,3.0,0,41.0,67.0,0
0.210307475363,0.473438846107,0,71.5445044499,1.0,1.0,2,5,2.0,2.0,0,56.0,9.0,1
0.421584479868,0.739425554331,-1,61.0338623472,2.0,1.0,3,2,4.0,4.0,1,80.0,?,1
0.0878145007945,0.59107442029,0,64.1453438004,0.0,3.0,4,1,3.0,4.0,1,48.0,37.0,0
0.30817267847,0.39500312282,0,58.0620960767,?,2.0,2,5,0.0,3.0,0,42.0,?,0
0.67423263367,0.718095994752,1,74.1007736207,1.0,0.0,5,2,1.0,4.0,1,45.0,43.0,1
0.273610655096,?,0,71.5978819271,2.0,1.0,5,5,1.0,4.0,1,20.0,72.0,1
0.628548774103,0.329894698283,-1,53.1342420505,?,2.0,1,1,3.0,4.0,0,?,57.0,0
0.252696297584,0.543840885702,-1,59.2276181418,3.0,2.0,1,4,2.0,3.0,1,48.0,33.0,1
0.143590379975,0.315003289895,1,?,3.0,1.0,3,2,2.0,2.0,0,61.0,80.0,1
0.329526859209,0.14562427081,1,69.8169333985,2.0,1.0,1,5,2.0,2.0,1,50.0,39.0,1
?,0.575193823364,-1,?,0.0,2.0,4,5,3.0,3.0,0,51.0,41.0,0
0.49233492868,?,-1,?,2.0,1.0,2,2,3.0,2.0,0,70.0,42.0,1
0.514191052546,0.513066871817,-1,?,2.0,2.0,3,2,2.0,2.0,1,50.0,16.0,1
?,0.529459017808,1,61.8082486682,2.0,2.0,5,2,4.0,1.0,1,57.0,11.0,1
0.41944365273,0.264770543889,-1,70.686868835,1.0,1.0,4,2,2.0,1.0,0,74.0,44.0,1
0.408739846659,0.39609084375,0,60.4888499018,2.0,1.0,5,2,3.0,3.0,1,54.0,75.0,?
0.926291684453,0.427877662525,-1,58.5060609302,2.0,2.0,1,1,2.0,4.0,0,42.0,57.0,0
0.515811582459,0.378462207814,-1,?,?,0.0,4,2,2.0,0.0,1,41.0,75.0,1
0.393528289049,0.33296267856,0,54.0458565485,1.0,1.0,2,2,3.0,2.0,0,10.0,55.0,1
0.699725482755,0.41047256575,1,57.8494334974,2.0,3.0,5,?,1.0,3.0,1,52.0,?,0
0.677849990789,0.513493089322,-1,68.4379578659,3.0,-1.0,4,3,3.0,3.0,0,70.0,34.0,1
0.533430592698,?,-1,68.9726043843,2.0,2.0,4,?,1.0,2.0,1,32.0,39.0,1
0.41427140287,0.582436798851,-1,?,?,2.0,2,4,2.0,3.0,1,71.0,49.0,1
0.440880907441,?,-1,65.956812926,-1.0,0.0,2,1,2.0,2.0,0,97.0,68.0,0
0.654881974147,?,-1,64.6785414299,2.0,2.0,4,2,3.0,2.0,0,28.0,19.0,1
0.665410816751,0.58246392575,-1,64.1088806714,-1.0,1.0,4,4,2.0,2.0,1,68.0,38.0,0
0.542375845409,0.964154474752,1,60.0120056632,1.0,1.0,4,3,2.0,3.0,0,54.0,70.0,1
0.471956611084,0.545095439978,1,62.6452992403,2.0,1.0,5,4,0.0,4.0,?,49.0,6.0,1
0.637989404797,0.223899341062,-1,70.9042509772,2.0,?,2,5,4.0,4.0,0,61.0,15.0,1
0.694883898809,0.783050789439,-1,?,3.0,?,4,5,2.0,3.0,1,57.0,42.0,1
0.220449386089,0.528536715624,-1,82.6997760684,1.0,2.0,5,2,3.0,3.0,0,60.0,73.0,0
0.53845669258,0.84102224034,1,72.6345166857,1.0,1.0,?,1,5.0,3.0,0,31.0,34.0,1
0.379879045401,0.410561854751,1,52.8036782737,1.0,1.0,1,1,1.0,2.0,1,47.0,32.0,1
0.325693137532,0.626400811643,1,66.7604175057,1.0,3.0,1,5,3.0,4.0,1,33.0,35.0,0
0.301662142859,?,0,74.49221818,2.0,1.0,5,2,1.0,2.0,0,15.0,38.0,1
0.373805430789,0.293255443376,0,67.0397315869,2.0,1.0,1,1,1.0,2.0,0,73.0,55.0,1
0.580631173601,0.300937093104,0,56.0369791577,1.0,3.0,4,1,3.0,2.0,1,66.0,44.0,0
0.554584113854,0.696663011985,-1,?,1.0,1.0,5,4,3.0,2.0,0,95.0,23.0,1
0.790520139613,0.256217893776,0,60.1729403033,2.0,1.0,?,4,1.0,3.0,1,47.0,50.0,0
0.631264497185,0.760787279376,1,60.1448055708,2.0,1.0,3,1,3.0,4.0,0,32.0,27.0,1
0.71709168656,0.446979903728,0,64.9974415195,4.0,2.0,1,3,2.0,5.0,0,45.0,45.0,1
?,0.634501791304,-1,57.9138996276,2.0,2.0,1,4,2.0,1.0,0,59.0,45.0,1
0.673538793373,0.85031806704,1,63.6082290964,0.0,3.0,2,5,2.0,3.0,0,64.0,75.0,0
0.690003560127,0.646413463022,1,55.6733273618,1.0,0.0,5,1,2.0,2.0,1,52.0,54.0,1
?,0.672489499047,-1,?,0.0,1.0,3,?,2.0,1.0,1,45.0,34.0,0
0.266101605985,0.120248675552,1,71.3472291407,3.0,1.0,1,1,2.0,3.0,?,40.0,47.0,1
0.561940071068,0.404567371569,1,63.6119154121,2.0,3.0,3,2,2.0,4.0,1,54.0,33.0,0
0.555423486669,0.13975317832,-1,70.6173761775,1.0,3.0,4,1,3.0,2.0,0,53.0,41.0,0
0.692107860691,0.741793912604,1,67.9513024971,1.0,0.0,1,1,2.0,3.0,0,34.0,69.0,1
0.666101297405,0.349250399873,-1,66.7176732788,1.0,2.0,2,5,2.0,2.0,0,55.0,15.0,?
0.3038743497,0.0614843801161,1,65.9378976452,1.0,2.0,1,5,3.0,3.0,1,?,51.0,0
0.547550048499,0.347807874491,0,?,2.0,2.0,5,1,2.0,5.0,1,53.0,85.0,1
0.281121840774,0.245804947813,0,60.8295175025,0.0,3.0,5,3,1.0,4.0,0,71.0,?,0
0.673302177829,0.13933464361,-1,73.8844032358,2.0,?,4,1,3.0,4.0,1,41.0,35.0,0
0.118251660928,0.454336397796,0,65.8946084584,1.0,1.0,2,4,2.0,3.0,0,53.0,32.0,1
0.817111750337,0.699876409176,-1,69.579157454,2.0,2.0,4,5,2.0,2.0,1,36.0,56.0,1
0.428164859525,0.676236399076,1,77.1381256422,0.0,1.0,5,5,3.0,1.0,0,56.0,71.0,0
0.804169099348,0.572059941787,1,64.4101237175,?,?,?,5,2.0,2.0,0,43.0,23.0,1
0.857243139593,0.450599656404,-1,64.332638276,2.0,3.0,1,?,3.0,1.0,0,58.0,21.0,1
1.02593673435,0.70611752625,?,73.5514985737,?,1.0,1,5,4.0,?,0,39.0,-2.0,?
0.329505243985,?,1,68.3715198441,2.0,1.0,1,5,3.0,2.0,1,56.0,70.0,1
0.41907696622,0.138159769292,0,55.2650683073,0.0,2.0,2,4,1.0,2.0,0,62.0,75.0,0
0.422204855551,0.290914072047,1,62.5908017017,1.0,3.0,2,4,4.0,1.0,1,?,7.0,1
?,0.325202767343,1,67.3467335679,2.0,-1.0,?,5,3.0,3.0,1,53.0,52.0,1
0.767558070431,0.474274395332,0,67.9669455057,2.0,2.0,1,2,5.0,2.0,0,36.0,?,1
0.701513784154,0.200212797963,1,57.8939825515,1.0,3.0,4,?,1.0,4.0,0,53.0,72.0,0
0.585649222491,0.343087812404,1,59.6061181472,3.0,3.0,4,1,3.0,4.0,1,16.0,64.0,0
0.49954551703,0.640435737791,-1,84.1954407673,2.0,0.0,4,3,2.0,3.0,0,45.0,79.0,1
0.245341700617,0.302496347033,-1,?,-1.0,2.0,2,2,3.0,2.0,0,62.0,60.0,0
0.605422820371,0.21928168297,-1,53.2674118467,1.0,0.0,4,3,4.0,4.0,1,61.0,66.0,0
0.541031384261,0.315867413018,1,73.7117161604,2.0,2.0,1,3,3.0,3.0,0,71.0,54.0,1
0.527150075363,0.330799798062,0,67.4922119462,1.0,2.0,3,5,3.0,0.0,1,64.0,64.0,0
0.734995648633,0.560935172186,-1,64.5376936047,2.0,0.0,1,3,2.0,1.0,0,47.0,44.0,1
0.568104468879,0.655117815551,1,63.6164712422,2.0,1.0,3,1,2.0,3.0,0,20.0,72.0,1
0.432842601187,0.350455394631,1,63.5798955127,2.0,2.0,3,3,4.0,3.0,0,40.0,80.0,1
0.278534694304,0.521522692352,0,65.2362952425,0.0,1.0,4,5,4.0,2.0,0,57.0,102.0,0
0.7079865776,0.428159168972,?,64.7775698077,3.0,1.0,1,2,2.0,2.0,0,43.0,35.0,1
0.592563088001,0.354784918865,1,74.1866368342,-1.0,0.0,4,4,2.0,2.0,0,48.0,61.0,0
0.494420981581,0.307201971719,1,67.2282738734,2.0,0.0,5,5,2.0,3.0,1,78.0,50.0,1
-0.00370580812989,0.942042297141,1,?,1.0,1.0,3,4,1.0,2.0,0,64.0,45.0,1
0.487251085194,0.461125429248,0,70.0806723916,1.0,2.0,4,4,4.0,3.0,0,80.0,46.0,0
0.479629016431,0.483958885084,0,57.5455966955,3.0,1.0,3,2,2.0,1.0,0,38.0,77.0,1
0.393164093266,0.426351934994,-1,45.5238884854,-1.0,2.0,2,1,2.0,2.0,0,71.0,49.0,0
0.104456870215,0.75048196599,1,58.1489383697,2.0,1.0,4,2,1.0,3.0,1,61.0,22.0,?
0.448906263591,0.427682658975,-1,73.9185904916,0.0,1.0,5,1,3.0,4.0,0,66.0,71.0,0
0.461310654263,0.375506206533,-1,71.3578162761,3.0,1.0,?,3,4.0,2.0,1,68.0,58.0,1
0.664485649937,0.448797823176,1,60.1254976616,2.0,1.0,5,5,4.0,3.0,1,46.0,64.0,1
0.346913361543,0.605732669087,1,69.7517735814,3.0,1.0,2,1,3.0,1.0,1,52.0,49.0,1
0.66007123635,0.697616325177,-1,61.3550457261,2.0,3.0,4,1,2.0,2.0,?,49.0,34.0,0
0.789246755671,0.612296910189,?,75.0899049323,2.0,2.0,3,2,3.0,3.0,1,54.0,46.0,1
0.317462093505,0.44859457277,0,70.8345305424,1.0,1.0,3,4,2.0,2.0,1,62.0,42.0,1
0.538662228168,0.477605559908,-1,57.6206473767,2.0,1.0,5,3,3.0,2.0,0,75.0,66.0,1
0.403481289616,0.569372866392,1,70.0071804189,2.0,2.0,2,4,3.0,4.0,1,22.0,45.0,1
0.379018107088,0.185427205716,-1,53.4887886005,?,1.0,2,3,3.0,5.0,0,50.0,102.0,0
0.485808217365,0.587870802206,-1,58.8426345589,4.0,0.0,2,1,2.0,3.0,0,20.0,85.0,1
0.455640531345,0.631880729357,0,71.0364318492,0.0,1.0,5,5,3.0,3.0,1,72.0,62.0,0
0.293503525047,0.45084804947,0,61.9850198774,2.0,0.0,?,1,4.0,3.0,1,51.0,66.0,1
0.702067430804,0.417530997528,-1,53.5465703237,1.0,2.0,1,3,4.0,3.0,0,36.0,32.0,0
0.768474745457,0.285840265551,-1,?,1.0,3.0,1,1,4.0,2.0,1,48.0,53.0,?
0.463612307414,0.495130645944,-1,55.9679080695,0.0,3.0,4,5,3.0,3.0,1,45.0,42.0,0
0.859748255181,0.501493270424,1,58.7263533119,2.0,3.0,4,1,2.0,?,1,29.0,75.0,0
0.449155054597,0.354586001112,-1,76.1917230643,3.0,1.0,2,5,1.0,2.0,0,67.0,58.0,1
0.593313721759,0.477338956823,-1,68.103831862,1.0,2.0,2,2,2.0,3.0,0,49.0,57.0,0
0.336764956211,0.861031013985,0,?,2.0,1.0,1,1,1.0,1.0,1,59.0,96.0,1
0.130130412783,0.512681029755,0,58.9204536302,2.0,4.0,?,4,3.0,1.0,?,?,27.0,1
0.575615731139,0.0262546170705,0,63.8627803292,2.0,0.0,4,3,3.0,4.0,0,37.0,23.0,0
0.470534210656,0.408009609484,-1,62.768668318,1.0,2.0,4,3,1.0,1.0,0,62.0,56.0,0
0.479485868281,0.258401737759,-1,?,1.0,2.0,3,5,3.0,2.0,1,38.0,46.0,0
0.543370210376,0.529877580943,-1,69.5903077798,2.0,0.0,5,3,2.0,3.0,1,68.0,79.0,1
0.612704500803,0.598355605265,?,70.5532862676,2.0,0.0,4,4,4.0,1.0,1,24.0,66.0,1
0.433286662546,0.672320248381,-1,65.7145200945,1.0,2.0,3,2,5.0,5.0,0,54.0,6.0,1
0.198348453503,0.382190424511,0,69.4235999842,0.0,0.0,3,1,3.0,4.0,1,58.0,-3.0,1
0.855480497011,0.924195475696,-1,52.2650181785,2.0,2.0,5,5,1.0,2.0,?,36.0,42.0,1
0.812514829138,0.390891170729,1,69.4392884731,2.0,2.0,2,5,3.0,3.0,1,43.0,45.0,1
0.570183715377,0.705240367055,-1,67.3533726775,2.0,1.0,1,4,2.0,3.0,0,40.0,81.0,1
0.187559696866,?,-1,62.8881795726,-1.0,3.0,5,2,2.0,1.0,0,29.0,79.0,0
0.323283989361,0.268464027424,0,57.112522847,2.0,1.0,1,2,3.0,2.0,1,64.0,68.0,1
0.263924739073,0.434349841469,-1,62.7135048649,2.0,0.0,3,2,4.0,4.0,1,40.0,?,1
0.484827520675,0.642661343411,-1,60.8829067984,1.0,2.0,1,5,2.0,3.0,1,?,60.0,1
0.463353588155,0.723813687691,-1,67.2882123131,1.0,1.0,1,4,2.0,5.0,?,45.0,11.0,1
0.788667596743,0.184775556135,-1,58.3260322228,2.0,0.0,5,3,5.0,2.0,0,92.0,?,0
0.629848854022,0.743843948637,1,72.0066298061,?,2.0,1,5,3.0,3.0,1,42.0,50.0,0
0.347209178568,0.741302353518,0,75.165583608,2.0,1.0,2,1,2.0,3.0,0,47.0,66.0,1
0.556639830019,0.232803606884,-1,62.3345635527,1.0,2.0,5,5,2.0,2.0,0,33.0,42.0,0
0.147057751308,0.523901595901,1,75.8931091965,?,2.0,3,4,2.0,1.0,0,38.0,26.0,1
0.39219507961,0.273187784744,1,77.8463106446,?,?,2,5,3.0,5.0,1,68.0,29.0,1
?,0.799014460925,-1,67.1367086485,?,2.0,1,1,2.0,4.0,0,42.0,71.0,0
0.662234953447,0.379104600497,1,55.8197323083,1.0,2.0,5,5,2.0,2.0,0,56.0,63.0,0
0.390372249387,0.356456043766,0,55.762988798,0.0,0.0,3,5,3.0,4.0,1,56.0,51.0,1
0.770808413927,0.661248500552,-1,66.9112977468,1.0,0.0,4,2,2.0,1.0,1,37.0,39.0,1
0.367438897354,0.444753191372,0,63.6062886377,2.0,2.0,5,4,2.0,2.0,0,25.0,34.0,1
0.0699343216746,0.317986241189,-1,79.2106021776,0.0,?,2,5,4.0,1.0,0,?,66.0,1
0.551011688249,0.984044579756,-1,45.5956957011,2.0,3.0,4,3,2.0,?,1,17.0,67.0,0
?,?,1,60.739897592,1.0,2.0,5,5,4.0,2.0,1,70.0,62.0,0
0.765588257767,0.350074623687,0,52.3025757964,2.0,3.0,4,5,2.0,2.0,1,95.0,62.0,0
0.408958625188,0.49505308105,0,62.49995087,1.0,?,2,2,3.0,1.0,1,76.0,36.0,1
0.646403773061,0.741961910897,0,62.3685806077,3.0,1.0,2,?,2.0,3.0,0,?,64.0,1
0.544893691359,?,1,55.6011994547,?,3.0,2,3,2.0,4.0,0,33.0,51.0,0
0.243398094612,0.203342836979,-1,68.2720957074,0.0,1.0,1,1,4.0,2.0,1,37.0,30.0,?
0.243621740707,0.744166283079,1,67.8406736807,1.0,1.0,4,4,2.0,3.0,1,32.0,70.0,1
0.261670054151,0.0793598266412,0,71.6346138504,1.0,1.0,5,2,?,2.0,0,11.0,25.0,0
0.550924749809,0.454192132539,1,76.1095544608,2.0,3.0,5,3,1.0,2.0,1,53.0,53.0,0
0.378002298352,0.743009256335,0,55.2255384134,1.0,2.0,2,5,4.0,2.0,1,19.0,42.0,0
0.688831670859,0.283642935908,-1,64.6432411978,0.0,3.0,1,2,2.0,1.0,1,33.0,39.0,0
0.58031932777,0.853013778686,-1,61.8770800843,1.0,2.0,5,4,2.0,4.0,0,55.0,43.0,0
0.65796180332,0.697470073504,0,60.0534782049,0.0,2.0,5,2,2.0,3.0,0,21.0,56.0,0
0.645108570891,0.603565740617,1,60.7184630269,2.0,3.0,3,3,2.0,1.0,1,37.0,79.0,0
?,0.567311061322,1,60.8268436845,2.0,1.0,4,3,3.0,?,0,52.0,62.0,1
0.277493042614,0.654923885389,-1,67.1573063058,0.0,2.0,1,3,3.0,4.0,0,85.0,39.0,1
0.297390745994,0.528106436391,-1,?,1.0,1.0,1,5,4.0,1.0,1,30.0,49.0,1
0.778135915688,0.641465131829,1,49.183564002,2.0,3.0,3,1,2.0,2.0,?,16.0,78.0,0
?,0.376272970134,0,63.6965782477,2.0,1.0,2,4,3.0,3.0,0,15.0,68.0,1
?,0.654933068009,0,66.588751727,2.0,2.0,5,4,1.0,?,1,36.0,33.0,1
0.685554439513,0.646369664877,-1,61.2122166312,2.0,2.0,3,3,2.0,?,1,41.0,45.0,?
?,0.264646242585,0,65.4362792987,1.0,2.0,1,5,2.0,3.0,1,58.0,19.0,1
0.619079316247,0.470698989191,1,55.6560379464,2.0,1.0,4,2,1.0,4.0,0,58.0,47.0,1
0.246353386145,0.32631796415,1,60.4664442848,2.0,0.0,3,5,5.0,2.0,0,31.0,38.0,1
0.555240162738,0.795410321319,?,60.1023476541,1.0,1.0,3,5,4.0,4.0,1,18.0,37.0,1
0.726240616878,0.493652363275,-1,71.6037141714,2.0,2.0,3,3,4.0,2.0,1,39.0,36.0,1
0.410928241003,0.40022527246,0,66.3621166582,1.0,1.0,4,2,2.0,3.0,1,34.0,45.0,1
0.314819962719,?,-1,66.8821179463,1.0,2.0,1,3,4.0,3.0,1,18.0,11.0,1
0.427978026459,0.217521031179,0,55.4401642064,2.0,3.0,5,3,4.0,3.0,0,?,69.0,0
0.836964126839,0.054573401036,0,61.9588447327,2.0,1.0,5,5,3.0,1.0,1,67.0,50.0,0
0.570310075133,0.347854010179,1,57.244937731,3.0,2.0,3,3,3.0,0.0,1,84.0,64.0,1
0.612683284516,0.419105690422,0,63.6312983091,2.0,1.0,1,4,2.0,2.0,0,45.0,84.0,1
0.612175892329,0.280583406009,-1,54.5255763503,2.0,2.0,4,1,3.0,2.0,1,43.0,22.0,1
0.300173665677,0.579040992864,-1,56.3332931847,1.0,0.0,5,?,3.0,2.0,?,57.0,44.0,1
0.801329096901,0.608821499504,-1,57.0500088543,2.0,2.0,?,4,2.0,2.0,0,48.0,39.0,1
0.69661747336,0.424435210133,1,61.2547911476,1.0,1.0,2,5,3.0,5.0,0,56.0,?,1
0.19927166717,0.513735864156,-1,70.1756149228,1.0,2.0,1,3,4.0,1.0,1,43.0,54.0,0
0.409474267347,0.369301414617,0,59.4045043767,2.0,3.0,?,1,3.0,2.0,0,60.0,40.0,0
0.35623718275,0.437607671516,1,66.6723117168,-1.0,1.0,3,3,2.0,2.0,1,15.0,61.0,0
0.448139416384,0.395745402301,-1,63.720030216,3.0,2.0,2,5,4.0,3.0,0,44.0,83.0,1
0.258508151608,0.375341262491,0,48.4219984376,2.0,1.0,2,1,1.0,4.0,1,11.0,35.0,1
0.471609883891,0.803898549834,-1,56.5436495784,0.0,0.0,5,1,3.0,4.0,1,?,42.0,1
0.0540988693083,0.48312853605,0,74.5548881286,1.0,2.0,1,3,3.0,2.0,1,76.0,52.0,1
0.0707153834237,0.688903652617,0,69.7759083897,2.0,1.0,2,4,3.0,3.0,0,81.0,57.0,1
0.886984998694,0.706232152263,0,59.5393920045,0.0,1.0,1,?,2.0,2.0,1,19.0,37.0,0
0.360475927566,0.417841168154,-1,68.0729184924,1.0,1.0,1,4,1.0,3.0,?,61.0,44.0,1
0.573147901336,0.544083640795,?,67.6137695279,2.0,1.0,5,?,3.0,5.0,0,33.0,3.0,?
0.384693401073,0.516792632947,1,53.9294554873,1.0,3.0,5,2,1.0,4.0,1,90.0,61.0,0
0.30624409919,0.416294170611,0,63.922495781,0.0,1.0,1,5,1.0,3.0,1,45.0,59.0,0
0.436189078042,0.438794480696,0,72.2914882632,2.0,1.0,4,1,2.0,2.0,1,?,37.0,1
0.365344116923,0.477946838649,0,64.9714087785,3.0,0.0,5,2,4.0,4.0,1,109.0,55.0,1
0.510695451349,0.228360936911,1,56.8028594353,1.0,3.0,2,?,1.0,2.0,1,60.0,65.0,0
0.843739364439,0.524503962847,-1,65.6286702954,2.0,3.0,3,1,3.0,4.0,0,53.0,49.0,0
0.472566840226,0.150534986817,-1,66.2793860424,2.0,?,4,2,3.0,1.0,1,62.0,50.0,0
0.401289537885,0.604215884967,-1,71.9898897827,2.0,0.0,2,4,3.0,1.0,0,57.0,22.0,1
0.348858504744,0.479439418741,0,61.6676375945,0.0,2.0,2,2,3.0,0.0,0,84.0,15.0,1
0.26769678744,0.765078264874,-1,69.9332708069,1.0,0.0,5,2,1.0,4.0,0,63.0,48.0,1
?,0.650987909304,-1,70.4002190357,2.0,3.0,2,4,3.0,1.0,1,68.0,23.0,1
0.354999400614,0.245604208806,1,62.6525658596,2.0,3.0,1,1,2.0,2.0,1,46.0,?,0
0.867405467029,0.55927099003,0,64.6819017584,2.0,1.0,2,2,?,3.0,1,29.0,37.0,1
0.381022533772,0.49111935227,-1,?,0.0,?,3,1,1.0,2.0,1,32.0,68.0,0
0.587561270462,0.596759792955,1,71.9878814028,1.0,2.0,5,?,3.0,3.0,1,45.0,92.0,0
0.258631917269,0.601649797921,-1,69.4227686748,1.0,3.0,3,2,3.0,3.0,0,21.0,43.0,0
0.520776249103,0.705575147978,-1,53.6784615857,3.0,2.0,5,1,2.0,3.0,0,28.0,37.0,1
0.475605955482,0.329317475785,1,64.471946894,3.0,1.0,1,2,2.0,2.0,1,12.0,30.0,1
0.426689641149,0.316727411982,0,59.6626780673,0.0,1.0,5,2,1.0,1.0,0,24.0,39.0,0
0.388560313729,0.719327178612,0,60.6263005514,2.0,1.0,4,1,2.0,2.0,?,38.0,64.0,1
0.428844579081,0.260958823614,-1,59.2521254654,3.0,2.0,2,4,3.0,2.0,0,71.0,50.0,1
0.151566335033,0.700419328566,0,81.7773709042,3.0,2.0,1,3,4.0,3.0,1,49.0,43.0,1
0.466614793608,0.580593457761,-1,51.7854971802,-1.0,4.0,5,1,3.0,1.0,0,?,68.0,0
0.715232041177,0.57558240651,-1,64.6115044414,0.0,2.0,3,2,3.0,1.0,0,10.0,43.0,0
0.664775198484,0.930837999143,1,63.8887691112,1.0,2.0,5,?,3.0,?,1,50.0,49.0,0
0.359213404063,0.602641903582,-1,63.1609374089,2.0,1.0,3,1,2.0,3.0,1,79.0,9.0,1
0.397936104003,0.44389677416,-1,57.6792638927,1.0,0.0,3,2,2.0,?,1,81.0,24.0,1
0.554657850949,0.246708849075,-1,72.0668564942,2.0,1.0,5,1,3.0,3.0,1,44.0,56.0,1
0.557985242485,0.567969045959,?,68.7615122259,1.0,2.0,4,2,2.0,2.0,0,53.0,?,0
0.592465814594,0.728338623751,0,66.2590538833,2.0,2.0,3,1,1.0,3.0,1,31.0,36.0,?
0.530430381325,0.474541030202,1,64.8769622529,2.0,3.0,5,5,2.0,2.0,0,37.0,53.0,0
0.449821078332,0.570174843095,0,54.3834162606,3.0,2.0,2,?,1.0,1.0,1,42.0,32.0,1
0.529038568844,0.618704374455,1,63.3780206817,0.0,0.0,3,5,?,4.0,1,36.0,70.0,1
0.578493750289,0.873418357036,0,66.0491144274,1.0,2.0,1,1,1.0,?,0,57.0,57.0,0
0.594269979831,0.0478857775125,0,65.5588615396,2.0,1.0,3,4,3.0,2.0,0,26.0,51.0,0
0.250413022173,0.780310740125,0,70.6874724888,1.0,3.0,5,3,3.0,3.0,0,60.0,59.0,0
0.74655448815,0.478903667514,-1,64.1704201416,2.0,3.0,5,?,?,3.0,1,74.0,37.0,0
0.263363708987,0.525167367774,-1,67.0137110115,1.0,3.0,2,5,3.0,3.0,0,63.0,?,0
0.51647636035,0.493420391669,-1,59.5397761939,1.0,2.0,4,2,4.0,3.0,0,74.0,18.0,1
0.729487773737,0.283101955527,1,59.5221321149,2.0,3.0,1,5,1.0,5.0,0,31.0,26.0,0
0.283363231542,0.277442999716,1,59.3931200684,2.0,3.0,3,2,1.0,3.0,0,53.0,65.0,0
0.798718786051,0.678434329855,1,70.3076634532,3.0,0.0,5,4,4.0,3.0,1,63.0,54.0,1
0.265868123295,0.738911172019,-1,72.5049393907,2.0,1.0,2,5,2.0,4.0,0,39.0,61.0,1
0.553553345062,0.445633811469,-1,66.0507841472,3.0,4.0,4,4,2.0,2.0,1,54.0,37.0,0
0.306956744487,0.55961272772,0,62.6232933918,3.0,?,4,5,2.0,1.0,1,40.0,35.0,0
0.592140611728,0.298795445217,?,?,1.0,3.0,?,2,2.0,3.0,0,68.0,61.0,0
0.616731531093,0.532352203242,-1,64.4833539074,2.0,1.0,1,2,2.0,2.0,0,63.0,13.0,1
0.686931489728,0.50650656183,1,62.647015066,0.0,0.0,?,1,2.0,2.0,0,49.0,53.0,1
