0.4567434387,0.5608056035,-1,56.5410894758,2,0,5,1,2,5,1,72,43,1
0.218099498,0.4384700409,0,74.5798426787,0,4,1,?,3,3,1,37,38,0
?,0.5080584338,1,63.333444984,0,1,?,3,3,2,0,44,80,0
0.7348863053,0.408728856,1,70.9356575454,2,1,5,4,2,3,0,57,57,1
0.3864376777,0.6224960947,0,75.4558282269,1,1,5,4,2,3,1,37,60,1
0.6085423993,0.6476076543,1,52.9213141063,2,1,1,3,3,2,0,46,37,1
?,0.790227516,-1,72.7469490131,1,1,2,3,2,?,0,36,15,1
0.5125753532,0.5729654666,-1,60.6428688647,1,1,3,3,1,2,1,49,56,1
0.4971253629,0.6035120921,?,52.5711537133,0,?,2,5,2,3,1,38,42,0
0.3308492995,0.5819504752,0,71.1802714945,1,2,2,1,2,4,0,?,83,0
0.367507429,0.7326705642,1,62.3097534859,3,0,3,3,4,3,1,39,52,1
0.4593191261,0.3229809132,-1,?,2,3,4,1,2,1,1,112,61,1
0.329258275,0.6982460586,1,57.2085058379,1,2,3,3,2,0,0,49,43,0
?,0.473476759,-1,60.8266045768,2,1,3,1,3,1,1,31,33,1
0.8030768313,0.4292626736,1,78.3930718228,2,1,2,3,1,2,1,?,65,1
0.5362880805,0.4822279423,0,73.7092333021,2,4,1,1,4,2,1,46,64,0
0.7635722866,?,0,59.5390392961,1,0,5,4,2,3,1,82,45,1
0.8748006436,0.5785605528,-1,43.1095492741,2,3,5,3,2,2,0,?,38,1
0.3156988329,0.3622257929,1,53.0931514695,0,1,4,3,2,1,0,74,?,0
0.1317398649,0.5052316632,-1,66.8259141047,2,1,2,3,4,3,1,67,70,1
0.3023838969,0.646152609,0,67.375666092,3,2,4,4,?,3,?,70,64,1
?,0.4931704391,0,48.1094577021,1,0,3,5,?,2,0,63,61,?
0.216049079,0.5148323349,1,64.6360278618,1,2,3,5,1,3,0,51,?,0
0.531168444,0.2369572365,0,67.1178911508,3,3,5,5,3,4,0,65,57,1
0.433608643,0.2277570433,-1,60.7751557838,1,1,5,5,2,3,1,29,46,1
0.4558357242,0.4613219396,1,73.6693747751,2,1,?,3,5,2,1,41,61,1
0.3377501329,0.5078697208,1,73.9797520368,1,?,1,1,2,4,0,59,26,1
0.610187563,0.7367512681,-1,63.0858367885,0,2,1,4,2,4,0,59,59,0
0.4657238743,0.706249392,0,?,1,1,1,4,3,1,0,62,91,1
0.3747094356,0.6619430923,0,74.511998807,1,1,1,2,3,2,?,?,31,?
0.2286351995,0.4431535213,-1,70.9452248451,2,1,2,4,4,4,0,75,57,1
0.7226396627,0.9932306209,1,71.267675864,2,3,3,2,2,3,0,63,17,1
0.3120995639,0.5427772588,-1,40.5224463915,2,2,3,2,2,2,1,46,33,1
0.4633328279,0.4342892229,0,67.675668649,2,0,4,3,2,2,0,40,57,1
0.5698711808,0.5631776931,1,75.7885255791,2,2,5,2,1,1,1,24,28,1
0.3129168166,0.7599158282,0,63.2547838757,3,2,3,?,4,2,1,54,63,1
0.3688249377,0.6936745458,0,58.2466261693,0,1,4,3,3,4,1,26,69,0
0.7235300751,0.5802186861,1,55.949399816,4,3,5,1,1,2,0,63,?,1
0.8632555352,0.5903074541,-1,?,1,?,1,1,4,3,0,90,44,0
0.488734856,0.6439054586,1,65.0464231525,1,0,5,1,3,4,1,33,35,1
0.3138398085,0.0847207162,0,65.9778402908,1,3,2,4,4,3,1,79,50,0
0.6835947893,0.3674046884,1,69.321442667,?,?,2,2,?,3,1,75,58,?
0.547512827,0.5122552146,0,60.7488923797,1,0,5,4,1,4,0,57,46,1
0.7105350956,?,?,66.1166909612,1,1,1,1,3,4,1,82,76,1
0.5939074196,0.5800600364,1,72.1128395479,1,2,?,1,1,3,1,79,36,0
0.2831158394,0.5162703478,0,66.4484421142,1,1,1,5,2,2,1,61,11,1
0.4455159621,0.5362780345,0,56.1584316385,1,2,2,5,3,3,1,38,34,0
0.5754813628,?,0,70.9550743525,0,1,4,4,3,3,?,49,50,0
0.5654773851,0.624106407,1,84.625410251,0,3,5,4,2,3,?,54,76,0
0.3254432878,0.4570663887,1,54.7906388034,0,1,2,5,3,3,1,52,47,0
0.4872041723,0.7212425953,1,?,3,2,4,5,2,2,1,49,68,1
0.5623993322,0.4262392175,1,63.4330085389,?,1,1,3,0,4,1,?,68,1
0.3501065708,0.4312400711,0,56.2651705723,3,1,2,1,2,3,?,53,?,1
0.5381179512,?,1,61.6358475363,2,2,5,4,5,1,0,37,40,1
?,0.1435833088,1,75.6030707706,4,2,1,?,2,2,0,81,56,1
0.7126429609,0.7900281259,1,69.3573159596,?,0,4,5,1,2,?,49,63,1
?,0.7255298063,1,79.1687738414,1,1,1,3,4,2,0,95,45,1
0.5090858001,?,0,70.2163675074,3,0,2,3,4,1,1,81,41,1
0.6613482023,0.6680546717,-1,63.0043910417,0,0,5,2,1,2,0,91,59,1
0.2714376831,0.6629369062,0,49.101898694,2,1,5,3,1,3,0,52,43,1
0.5224382255,0.4099151393,-1,71.8558830938,2,0,2,1,2,2,1,53,68,1
0.1230109245,0.4973437531,0,?,0,3,5,3,3,3,1,8,?,0
0.4648768711,0.7282333876,1,76.8859265797,3,2,3,3,2,?,1,20,48,1
0.4806414985,?,1,57.5715906095,2,4,2,3,2,2,0,51,70,0
0.5889450169,0.6410854278,0,77.3601233283,2,3,3,1,?,1,1,84,14,1
0.3566944974,0.1985128036,-1,59.0537003162,-1,2,5,2,2,1,1,11,61,0
0.47907217,0.4067130384,1,65.0338631857,1,0,1,1,4,3,0,17,26,1
?,0.5123673177,-1,67.1721496192,-1,1,2,3,2,2,0,53,39,0
0.0903023718,0.7506080584,0,76.4756385458,3,2,2,3,2,2,0,22,30,1
0.4703435908,0.4838332916,0,70.1302601342,2,?,3,5,2,2,0,32,48,?
0.746713429,0.4367136307,-1,77.4087982733,1,2,5,3,3,2,0,38,56,0
0.7978995537,0.6331913868,0,70.9564131377,3,3,2,4,2,1,0,47,36,1
0.1253941263,0.3304502659,-1,60.9802773036,0,1,2,5,4,2,1,90,28,1
0.2383067248,0.3817467507,1,61.7877872825,1,1,3,2,2,3,1,50,28,1
0.2918423478,0.257072184,0,55.0128183683,0,2,3,5,4,2,0,66,55,0
0.6810674412,0.2039430849,0,67.2514286915,1,0,2,5,3,3,1,58,41,0
0.2832745077,0.8436147182,-1,66.2463690706,2,1,3,4,3,3,0,38,69,1
0.4718612284,0.3310005557,0,68.7182242667,0,3,2,5,4,4,1,34,30,0
?,0.5733098171,0,49.0189932351,2,2,1,1,1,3,0,32,72,1
0.668942877,0.5736981198,-1,78.6065270058,2,?,5,1,3,3,0,35,15,?
?,0.6307875801,0,68.863080658,0,1,5,1,2,5,0,24,51,0
?,0.2687288506,0,58.2656505378,1,0,3,4,3,3,0,37,49,0
0.2548777368,0.4680875503,-1,63.529073435,1,1,?,4,3,1,0,60,43,1
0.411230743,0.5915835969,1,68.0978800265,4,2,5,3,2,3,1,?,59,1
0.2125534608,0.5957435954,1,68.4446843934,?,-1,5,?,3,3,0,75,16,1
0.0741762959,0.4288124232,0,47.3489348486,0,3,5,2,1,3,1,59,49,0
0.5911879536,0.5790823519,0,67.0470374111,?,2,4,2,2,3,1,75,16,1
0.2869619681,0.5420873129,-1,52.0857122784,0,2,5,3,3,2,0,25,54,0
0.4001423327,0.3640808507,-1,68.0534174012,1,2,1,2,?,1,0,38,40,0
0.5028466158,?,-1,56.913139572,2,2,5,5,?,2,0,50,65,1
0.3667533129,0.2884158295,0,70.7387394995,2,1,1,4,2,1,0,46,98,1
0.377200155,0.5140581541,0,67.8868059294,1,1,3,4,2,4,0,95,56,1
0.4044329817,0.5640645342,-1,70.2223634579,1,-1,2,1,3,1,0,52,61,1
0.5499955087,0.4395112691,1,58.1958798034,1,2,?,4,0,1,1,2,32,0
0.6685314499,0.8273559075,-1,59.7628654775,1,1,4,?,2,4,0,44,55,1
0.9017071201,0.6372267464,1,65.9907611079,2,1,1,1,1,3,0,41,29,1
0.4545527662,0.2571799856,1,72.7188658747,0,2,3,5,3,3,0,50,57,0
0.6837398089,0.4472943855,0,68.6804793614,2,1,4,1,2,4,1,97,33,1
0.4786417441,0.3550749049,-1,73.4057492854,2,3,2,2,2,1,1,67,45,1
0.4059507942,0.4863277809,-1,72.068301274,1,0,4,3,3,1,1,47,24,1
0.4054310164,0.3546762011,1,66.2571857556,2,2,1,2,2,2,1,34,71,1
0.600205574,0.4520639747,1,75.2026045982,0,1,5,4,4,2,0,33,77,0
0.5754811538,0.6818838399,-1,64.4351337158,4,3,2,5,3,3,1,57,?,1
0.4814304237,0.5178153102,1,48.7526776493,3,1,2,5,1,1,0,60,70,1
?,0.0546643043,1,61.502178303,3,0,1,1,?,2,1,?,24,1
0.1805096996,0.4870335898,1,57.1152521986,?,1,?,5,3,2,1,92,45,1
0.0966626741,0.6954471731,0,68.6040125396,?,1,5,5,1,2,0,50,66,1
?,0.6272500506,-1,62.8601909812,3,3,1,1,4,3,?,58,32,1
0.5497558147,0.696118277,-1,48.7405749663,2,1,4,2,2,1,0,79,43,1
?,0.5172703535,-1,65.8985389075,2,4,4,4,1,4,0,73,21,0
0.5574383446,0.5929353951,1,54.5738903868,2,1,2,5,2,3,1,20,69,1
0.7747650531,0.7193856545,-1,54.267574757,1,1,3,5,3,3,1,48,88,1
0.7830185991,0.8338330046,0,55.2246775957,0,?,4,2,4,4,1,44,?,0
0.4148928849,0.5886576659,1,59.8167769179,1,0,5,?,3,3,1,52,68,1
0.5549463601,0.5306275967,-1,64.4124737703,2,0,5,3,2,3,1,68,60,1
0.45503222,0.7336259495,-1,59.0564952619,0,0,1,1,4,2,1,86,51,1
0.8852198452,0.2533381784,-1,67.2396451465,?,1,4,3,?,3,0,55,74,1
0.3755739581,0.37360956,0,68.6028106723,2,0,4,?,3,1,1,68,38,1
0.5564549826,0.6647798534,0,71.9948675495,2,3,3,5,2,1,0,59,54,1
0.5263237426,0.2950682918,1,?,1,0,2,4,3,1,1,21,?,0
0.0362278995,0.5167463568,-1,59.1531051124,1,0,2,5,3,4,1,58,51,1
0.4390453196,0.957915667,0,57.7228710705,1,2,1,1,3,5,0,58,44,1
0.7646777837,0.7035853631,0,72.5610474266,3,2,4,2,3,1,0,50,78,1
0.3826287044,0.3861709148,0,70.2388568379,1,1,4,2,2,3,0,78,?,?
0.5015036717,0.8260089733,1,67.1519427914,1,1,5,1,?,2,0,54,53,1
0.3717046353,0.3738445121,1,56.2501439679,1,3,3,2,1,2,1,35,?,0
0.7762693561,0.5393117715,1,58.1699739426,3,2,4,2,3,?,0,67,35,1
0.3722569879,0.7945398744,-1,63.6859212492,1,1,3,1,2,3,0,6,29,1
0.7586082146,0.3862788748,0,60.1300222574,2,0,1,2,3,1,1,61,26,1
0.4540476783,0.3644681826,1,64.3033918606,0,1,?,2,2,2,1,44,29,0
0.4267930328,0.5762382585,1,73.9361728148,3,3,4,5,1,1,0,23,62,1
0.8597970098,0.7251016521,1,63.9464956062,2,1,2,1,2,2,1,86,50,1
0.5274266683,0.7271669407,1,65.0931387986,2,1,1,3,0,4,0,28,75,1
0.5226833704,0.2903024773,0,75.2177066516,1,2,2,1,2,3,0,48,71,0
?,0.4826757296,-1,69.1634112029,3,1,5,?,3,2,0,28,42,1
0.5766899907,0.2507117196,1,64.7513799881,2,1,1,3,1,2,1,?,39,1
0.5370259467,0.74478451,1,53.9351738693,2,1,5,3,3,3,1,64,11,1
0.6955694672,0.6007300052,0,70.6176693955,3,0,5,2,3,3,1,33,32,1
0.4875703813,0.4947589222,-1,54.3739476048,3,-1,1,2,2,3,0,38,64,1
0.3485905446,0.4538285156,0,72.4266996923,1,4,3,5,3,3,0,90,35,0
0.370817226,0.5186053431,1,71.3600901761,1,2,2,3,?,2,1,54,59,0
0.6982600977,0.7740925795,-1,73.235802023,1,2,5,5,3,4,0,31,46,0
0.707222196,0.3996515559,1,77.6149652804,2,3,5,3,2,2,1,62,34,1
?,0.4142625806,-1,57.6639435108,0,2,3,5,2,2,1,27,58,0
0.5111424188,0.5256557065,0,65.2546714334,2,1,3,2,3,2,0,41,?,1
0.5976542927,0.1454325693,0,62.7804140678,?,1,3,1,3,2,0,58,47,1
0.1969172931,0.6071149449,0,71.613532941,2,1,1,2,3,2,1,27,39,1
0.1429555395,0.564721442,-1,71.5719146276,1,3,4,1,4,4,1,55,?,0
0.673047821,0.4982974585,-1,65.2963743758,3,1,3,1,3,4,0,57,26,1
0.4510587218,0.4610953373,1,58.471393406,3,3,1,5,3,3,0,26,?,1
0.4852207241,?,0,61.3796450079,2,3,5,1,3,0,1,39,51,1
0.5576042802,?,?,59.5454545453,1,?,3,5,2,3,0,30,64,0
0.3033909351,0.7112733485,1,60.6306930967,1,3,4,1,1,3,1,46,90,0
0.5374012196,0.4295609418,-1,63.9947005735,1,?,4,5,3,4,1,46,48,0
0.4562135752,0.4888128492,-1,59.7008779873,3,1,3,1,4,2,0,59,62,1
0.1308211954,0.7580245917,0,54.6276164522,0,2,1,3,1,3,1,34,47,0
0.5057675796,0.2053396929,?,63.5102514226,2,2,3,3,1,4,1,56,89,1
0.8615676234,0.5167751723,-1,61.0401774847,2,2,4,5,3,2,0,39,25,1
0.6396810088,0.6791582477,-1,62.8584448753,0,3,5,1,2,1,1,50,76,0
0.3954759687,?,?,73.5091996024,0,1,3,2,2,2,0,33,76,0
0.4607117253,0.3445538277,-1,75.8901209817,1,1,4,5,3,3,0,87,83,1
0.2541638851,0.6617245818,1,62.6259712761,2,1,2,1,4,3,0,?,34,1
0.5365575315,0.0186188204,-1,60.0893024007,3,?,4,1,1,3,0,117,32,?
0.2521740842,0.5666077381,1,61.7787236339,2,1,1,5,2,2,0,39,61,1
0.6078783498,0.3865705332,-1,57.0978769665,1,1,4,5,2,3,0,45,59,1
0.5180996031,0.7125294231,1,57.6279589439,2,1,3,3,1,2,?,60,67,1
0.4889791398,0.7411603287,0,75.2984395665,1,1,2,4,2,6,0,?,54,?
0.5398298364,0.2370270609,0,55.9321081137,2,2,2,1,2,1,0,62,71,1
0.5378754225,0.4154393537,0,?,2,1,5,3,5,4,?,87,19,1
0.1822168156,0.0853085295,-1,66.7655316917,3,0,4,2,2,4,?,37,67,1
0.1298220087,0.2748485241,-1,48.5425952531,2,3,1,3,3,4,0,38,82,1
0.4974305684,0.7364477762,1,66.0712817727,1,3,?,2,3,3,1,7,28,0
0.757814815,0.4316682953,0,74.3777154429,2,?,2,4,1,2,1,69,39,?
0.5524141013,0.4065519495,0,72.1733159878,2,0,4,1,?,1,0,?,?,1
0.7956544941,0.4527640178,1,67.9043730826,2,1,2,5,2,1,1,43,46,1
0.6072640695,0.3039133774,1,62.0117931787,1,1,5,4,2,?,1,89,32,1
0.5732163133,0.5174812755,0,55.1773821744,1,3,?,5,2,2,0,70,30,1
0.4515109044,0.6586008398,0,55.1872149949,1,1,3,2,4,3,0,64,47,1
0.5941605732,0.4766790633,1,68.8333258268,1,2,2,4,3,2,1,14,43,0
0.4067229693,0.5680622389,-1,66.2156486396,3,?,4,5,2,2,0,34,64,?
0.5368961488,0.872817257,0,59.1190040617,0,1,5,5,3,2,0,20,85,0
0.3870704019,0.7802697413,-1,?,1,2,4,2,3,1,1,52,39,0
0.2009240601,0.6843646204,0,55.632576654,3,3,4,1,4,3,1,26,48,1
0.4507651904,0.3820182205,-1,84.1388199577,3,2,2,4,4,1,1,13,21,1
0.7509005513,0.2683106012,0,50.797730824,1,2,5,2,3,3,1,?,70,0
0.6201142082,?,0,67.3988501873,1,3,5,3,1,3,0,40,53,0
0.318692625,0.4700768154,1,72.1910145344,-1,1,1,3,1,1,?,24,?,0
?,0.5119861937,-1,73.1117110255,2,2,?,5,3,2,0,17,70,1
0.4363697977,0.5149660276,0,59.2882905183,2,1,1,?,1,2,1,31,46,1
0.4385598962,0.7444381963,1,76.3116175167,1,0,1,4,4,2,0,37,6,1
-0.0235974427,0.6109000016,1,83.6461170301,1,1,1,1,5,3,0,73,63,1
0.3425819965,0.7617570032,0,56.0076964857,3,2,1,3,3,2,0,15,70,1
0.7228620622,0.5325420212,-1,62.6265970448,2,?,1,2,3,2,1,?,35,?
0.2873660045,0.6557446252,-1,78.5664456677,?,2,1,1,?,2,1,34,50,1
0.1493339106,0.5150544775,-1,77.8700177668,2,1,3,5,2,3,?,8,39,1
0.2396572808,0.6444423713,1,51.3425691464,1,3,?,1,3,3,0,31,54,0
0.1993165259,0.5694132056,-1,74.2492003533,2,2,1,5,2,4,1,49,46,1
0.6403120582,0.2809734446,1,?,1,2,3,4,2,2,0,79,91,0
0.5602199947,?,0,?,1,1,3,4,3,3,1,94,47,1
0.388911319,0.5803008055,0,67.3007108365,?,2,3,4,3,1,1,34,?,1
0.2365805982,0.1557288021,1,64.7504761038,2,1,2,5,2,1,0,71,82,1
?,0.5852010041,0,?,-1,2,1,2,2,?,1,53,50,0
0.4024863193,0.6380516092,1,62.156798322,3,2,2,1,-1,?,0,44,93,1
0.7474948674,0.4988127458,0,56.5600946969,2,1,1,2,4,2,1,79,3,1
0.2146582755,0.9694116724,1,?,2,1,3,1,2,4,1,45,45,1
0.5664280213,0.7134526053,1,66.4812148411,?,0,4,4,2,3,1,43,58,1
0.5306616242,0.5122093643,0,79.3109491003,2,2,5,1,1,3,0,73,28,1
0.728142304,0.4606900419,0,57.8450154776,2,0,4,4,2,3,1,23,23,1
0.3796601194,0.9084505433,1,59.251575043,3,1,3,3,2,?,0,77,24,1
0.2646387024,0.4899627864,-1,56.9983922321,1,1,1,1,1,2,1,66,17,1
0.5050219986,0.2439664612,-1,?,2,1,5,2,2,6,0,51,53,1
0.4928101,0.3062039552,-1,?,3,3,5,2,3,1,1,30,20,1
0.5093330157,0.5787166806,1,56.0975318825,2,3,2,5,3,3,0,29,52,1
0.2947880286,0.6317121812,1,69.5827340599,1,?,1,3,2,2,0,58,46,1
0.6158940145,0.7016234805,-1,54.7457844265,2,2,3,1,1,3,0,58,36,1
0.530676452,0.3007293277,0,70.2355508842,3,1,5,1,2,3,1,78,42,1
0.4521509159,?,0,65.3491596807,2,?,4,2,4,3,1,11,58,?
0.6409538153,0.4826491017,1,?,1,1,1,1,3,2,0,52,42,1
0.25291978,0.6903092129,1,74.5080761785,1,0,5,2,?,2,0,52,38,1
0.3967042059,0.6291667816,-1,57.367942572,2,2,1,2,1,2,0,48,43,1
0.3260853926,0.4142191334,1,?,1,1,1,1,2,4,1,63,35,1
0.5166732972,0.3988729819,0,75.8518226959,3,1,3,3,5,3,1,52,51,1
0.4642187769,0.5296900423,0,63.0232872616,2,0,2,1,?,0,1,55,?,1
0.1765187257,0.4363065185,1,77.0798195899,1,2,4,1,0,2,0,70,65,0
0.6261881792,0.1553639789,?,55.2945077032,1,1,3,5,3,2,1,62,53,0
0.5886705789,0.3719534637,0,61.6990945256,2,1,5,1,?,2,0,79,94,1
0.2767263133,0.5281543122,?,70.2489830291,1,-1,1,3,3,2,0,20,?,0
0.7003404402,0.5651138803,1,64.1570311487,1,?,1,5,4,2,0,52,14,1
0.0818398343,?,-1,59.9546940154,2,2,3,4,2,4,0,28,65,1
0.4347373036,0.6593742533,0,69.0696186135,?,3,5,1,3,?,0,?,63,1
?,0.5752488393,-1,55.5232167435,3,1,3,2,2,2,1,48,58,1
0.6664438243,0.5804599522,1,53.3183583129,2,0,2,5,4,2,0,37,65,1
0.7390688803,0.4388667749,1,63.3779556402,2,2,2,4,2,3,1,29,68,1
0.3014930368,0.4058750731,1,54.7540884833,2,1,2,3,2,1,1,55,89,1
0.6225746604,0.4318889621,1,70.2483254829,0,2,4,2,2,2,1,?,?,0
0.9315657136,0.4191319752,?,58.0944813577,1,3,4,5,?,3,1,43,15,1
0.6574758784,0.8232595652,0,62.9441746095,1,1,3,?,4,3,0,74,21,1
0.6207410889,0.8157560213,1,61.0880250686,1,1,4,2,2,4,1,51,47,1
0.9964796352,0.5150317498,-1,68.7804643973,0,0,4,?,4,2,1,120,16,1
0.096190986,0.5528399129,0,59.2262745824,2,1,2,?,3,2,0,4,36,1
0.5266568076,0.3352975182,?,72.2661371884,3,1,3,?,?,2,1,64,68,1
0.9978123843,0.4089931738,-1,61.1705536,1,2,3,3,2,?,0,?,69,0
0.545801945,0.7356468292,-1,70.2691235657,2,2,?,2,3,3,1,19,47,1
0.4203547462,0.7184609621,0,61.9735668194,2,1,3,5,5,2,0,51,32,1
0.6992365644,0.5676201952,0,62.0140605003,1,1,2,3,2,3,0,47,28,1
0.6328519324,0.2031344801,0,72.0089177392,3,1,1,3,2,3,0,48,36,1
0.3979337298,0.5039899035,0,71.6975390942,1,2,2,3,4,1,1,42,22,1
0.4591656134,0.3581524143,0,63.9865689893,0,1,4,5,2,2,1,30,56,0
0.7724591646,0.4472681095,1,57.8692437558,1,1,?,2,3,3,1,84,31,1
0.4366473738,0.3760222548,1,63.1736640355,1,2,4,5,1,3,1,33,61,0
0.6232150188,0.655944102,1,67.8473544789,3,4,2,5,3,3,1,82,95,0
0.4401693619,0.7150431804,-1,55.1896475344,1,2,2,1,?,3,1,49,34,0
0.331512402,0.7040473213,1,62.4531535005,2,1,3,1,1,2,0,47,39,1
0.2525648655,0.3156598787,-1,67.0640834925,1,3,1,3,2,2,1,63,36,1
0.9352459441,0.5571959183,1,73.803050272,1,1,4,1,0,3,0,9,46,1
0.4225730355,0.7218667608,-1,67.1794862458,2,2,2,4,?,1,1,75,34,1
0.5560896857,0.3462762442,1,58.115904766,0,3,5,5,2,3,0,79,58,0
0.4952606373,0.129515959,1,74.0116519921,1,2,2,2,1,?,1,65,37,0
0.2885275242,0.5472940552,0,72.9893565959,3,2,5,2,3,3,1,55,26,1
0.1381442675,0.4322676481,1,61.1942611532,2,1,4,4,1,4,1,?,43,1
0.3557848887,0.2610680029,1,74.2713707287,?,3,2,1,1,3,0,46,55,1
0.3481057431,0.601556539,1,65.9812613233,?,0,?,4,2,2,0,80,50,1
0.639997712,0.1547102897,-1,66.5378381219,2,?,4,5,3,?,1,55,19,?
0.3207190373,0.6872451002,0,60.0657267615,0,2,4,3,1,3,0,76,33,1
?,0.3488514027,1,57.7794967587,2,1,2,3,2,2,?,50,51,1
?,0.7020917759,0,53.2845340152,1,2,3,2,1,3,1,21,66,0
0.591756424,0.6799230202,1,55.6086872642,4,2,4,2,2,3,1,44,35,1
0.7497157574,0.3551518374,?,67.483308655,3,1,2,5,2,3,0,73,32,1
0.5881735108,0.5744143873,-1,70.9673477737,2,2,2,4,2,4,0,37,68,1
0.5371523264,0.4535966799,1,62.8395850176,0,2,5,1,1,2,1,27,78,0
0.6499551052,0.7858972536,1,74.481680814,1,3,3,5,5,2,1,59,64,0
0.7883844426,0.494656346,0,44.6746694404,0,0,1,1,2,2,0,36,27,1
?,0.4135900587,-1,50.7361016708,0,1,3,1,3,1,0,45,41,0
0.6140921484,-0.0025083894,0,66.7192672009,1,1,5,3,1,2,1,45,48,1
0.3555730424,0.3558544552,?,50.7945646627,0,1,5,2,2,1,1,65,-10,1
0.6016283016,0.5695857318,1,68.2627708558,2,1,3,2,?,3,0,43,50,1
0.466574928,0.3320317937,1,71.3066979657,1,2,5,2,2,3,0,35,48,0
0.6506648929,0.4868755729,1,68.5531251926,0,1,?,5,2,4,1,40,66,0
0.2115701751,0.2660942124,1,70.3902607583,2,1,?,3,3,?,0,?,47,1
0.4539792672,0.5326121985,-1,72.6897970092,0,1,4,2,2,2,1,59,44,0
0.8151169849,0.5453126455,1,64.4248841787,1,1,4,5,4,1,1,54,58,1
0.2335647642,0.8560001253,-1,55.0970097897,1,3,4,2,3,1,1,38,13,1
1.0664466551,0.4759890095,-1,46.9493619955,3,2,5,?,3,1,0,50,47,1
0.6429680266,0.3894395717,0,59.696975558,1,1,5,5,3,4,1,16,62,0
0.7005413698,0.4728342037,1,68.7958359649,0,2,1,3,3,3,1,51,71,0
0.8978208631,0.1855424843,0,53.0980876381,2,1,4,4,2,4,1,76,63,1
0.4272159299,0.5639892248,1,64.0129568709,0,2,4,?,1,1,1,17,36,0
0.2565141366,0.2753019441,1,65.6106437213,2,0,5,3,2,2,0,29,-1,1
0.6099453554,0.6572402514,1,79.1851760165,1,0,?,4,3,4,0,63,42,1
0.1582331714,0.378234002,0,53.268360457,0,1,2,4,2,2,1,75,65,0
0.4249537038,0.5656526214,-1,63.0361594318,2,2,2,1,3,3,0,62,49,1
0.7053054569,0.6265908599,1,58.3405166408,2,2,1,2,2,3,0,42,72,1
0.5713871463,0.7696585983,1,68.457528982,2,1,2,5,3,2,1,54,29,1
0.4924833977,0.6616859201,-1,42.0548828852,2,0,4,?,4,2,1,41,50,1
0.5386943832,0.6118374223,1,69.7291963992,0,?,4,?,?,1,?,15,30,0
0.4227995438,0.8973028555,0,65.4811999857,2,1,4,5,?,3,0,72,51,1
0.5284282982,1.1151704985,-1,71.6029426949,2,1,1,4,2,2,0,43,63,1
0.6621242845,?,-1,54.9541030895,2,2,?,3,4,4,1,17,31,1
0.5389922422,0.2126627181,-1,64.3886192428,2,0,2,3,2,?,0,39,39,1
0.4538517198,0.5034153142,0,72.0580791865,0,0,5,5,4,3,0,10,42,1
0.2702347772,0.3403247223,1,60.7379818875,1,1,?,5,1,2,0,41,4,1
0.0984290386,0.2808005656,1,67.3914261837,-1,3,4,4,4,2,1,15,81,0
0.5042288428,0.9070645574,?,68.4273518141,1,2,?,2,2,1,1,113,51,0
-0.0972535876,0.5484852618,1,79.9469423284,3,2,3,4,1,3,0,?,55,1
0.6621094047,0.1737776626,0,60.8016091426,1,2,1,1,3,1,1,28,50,0
0.739163798,0.4876409983,1,74.5681668488,3,1,4,4,2,2,0,53,65,1
0.5928248146,0.483520001,0,83.1021013565,0,1,4,1,5,2,1,40,42,0
0.9178872186,0.8008175319,1,69.3588213615,0,1,3,2,2,2,1,70,76,0
0.2295315597,0.939847044,0,?,1,3,2,4,1,3,1,67,50,0
0.4041676984,0.8911419701,-1,61.9185676869,1,1,1,4,5,?,0,39,9,1
0.6117646221,0.3903737187,?,60.8955040897,2,2,3,2,3,3,0,63,74,1
0.6541230336,0.3835281007,0,67.8211548264,1,1,3,1,2,2,1,41,49,1
0.7562716453,0.8666199935,1,64.308264098,1,1,2,5,1,3,0,41,40,1
0.8477649324,0.4377976671,1,59.9725237213,0,1,2,?,2,2,0,65,36,0
0.4121453272,0.2885981103,0,57.7054207966,2,?,1,2,3,1,0,48,34,?
0.347230797,0.6811437085,0,61.9853565588,1,1,4,1,3,1,0,85,77,1
0.7385633959,0.4156354649,1,75.9256416038,2,2,3,2,?,3,0,23,74,1
0.2733950392,0.4457452733,-1,64.2518303327,2,2,1,3,0,4,1,39,52,1
0.4314057606,0.7474289516,?,56.1107393892,1,1,?,3,3,1,1,64,23,1
0.6397937218,0.5283475612,0,66.123887093,0,0,1,5,2,2,0,54,70,1
0.4413779496,0.1843090098,1,62.9602389659,0,1,2,3,3,4,1,33,?,0
0.5521788749,0.2870957354,-1,71.2269393118,3,2,2,2,4,3,0,65,46,1
0.6956930069,0.0744309163,-1,64.6631333951,2,2,?,5,1,2,0,61,37,1
0.4114049117,0.4591124206,1,61.3968541725,1,3,5,5,4,?,1,36,87,0
0.4473513926,0.424082975,?,61.7070259098,3,2,5,4,2,1,0,13,62,1
0.8668663387,0.5617808591,1,67.1019329455,1,2,1,1,3,3,0,24,51,0
0.3426849348,0.5062105148,1,62.1399269212,2,2,2,2,?,3,?,67,37,1
-0.1006213229,0.3173303558,0,54.8157948837,2,2,2,4,2,1,0,?,17,1
0.5888309581,0.6758313741,-1,58.6624510875,1,1,2,4,0,2,1,10,11,1
0.5551568128,?,0,?,2,3,5,4,2,2,1,44,59,1
0.4014845341,0.4945210744,1,49.3009789355,0,1,2,3,2,2,0,42,33,0
