winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.58754467,0.569126362,1,74.51520129,2,0,3,2,4,3,0,38,34,1
0.420854202,0.588273129,-1,66.06851414,1,1,2,3,3,3,1,111,65,?
0.431436134,0.435956719,-1,66.04103538,0,1,4,5,2,2,1,65,25,1
0.514780303,0.780963451,0,59.06270029,1,2,4,5,?,3,?,86,72,0
0.863462121,?,1,58.60592347,0,1,5,5,3,?,0,31,38,?
0.207873125,0.349381451,-1,53.74424884,2,2,5,2,2,3,0,40,83,1
0.611337638,0.481918067,?,58.93382583,1,-1,3,1,3,1,1,26,20,1
0.33277519,0.831133507,0,?,1,2,5,4,3,4,1,55,42,0
?,0.406617302,1,58.1944781,1,3,2,3,1,5,0,34,79,0
0.663072072,?,1,57.84245542,2,2,3,3,2,3,1,76,45,0
0.474084662,0.307928799,0,56.28008822,3,2,3,5,3,4,1,45,36,1
0.530792469,0.425908173,1,76.79289722,2,1,4,4,3,2,1,51,75,1
0.578682973,0.400834511,1,63.09600821,2,2,3,2,2,4,0,70,38,1
0.490812636,0.454370847,-1,65.98425286,3,1,2,5,1,1,1,14,56,1
0.062528501,0.477332396,-1,48.54854553,3,2,?,4,1,2,1,40,57,1
0.588401337,0.414164373,1,?,3,2,2,4,2,1,0,54,67,1
0.554589947,0.388064659,0,65.9233103,3,2,4,4,3,2,0,54,49,1
0.518547398,0.24163808,-1,64.16518364,0,3,4,2,1,1,1,54,63,0
0.520777393,0.426613226,0,63.41593663,0,2,1,3,2,3,1,122,22,?
0.932623969,0.3422615,0,68.60612065,0,?,4,?,2,1,1,30,45,0
0.586876161,0.731464097,1,64.4004504,2,2,3,2,2,3,1,62,49,1
0.302935509,0.41198898,-1,70.54523451,1,0,1,1,3,1,1,44,61,1
0.542889037,0.232159437,1,?,?,0,1,2,3,?,0,90,35,1
0.165442617,0.403671881,-1,60.48412263,2,2,4,4,2,2,?,?,41,1
0.668898133,0.267767911,1,84.6416143,3,2,4,2,3,3,1,67,77,1
0.640676046,0.41344874,?,63.08855858,0,2,1,3,3,3,1,71,49,0
0.299346129,0.270601189,-1,?,2,2,5,5,3,3,1,29,19,1
?,0.433204091,0,74.62403383,2,0,3,?,2,2,?,48,46,1
0.325954906,0.502308342,-1,74.66931063,2,1,2,3,5,2,1,60,55,1
0.4081637,0.516663364,1,?,0,3,2,5,2,3,1,43,72,0
?,0.31815057,0,61.43794767,0,2,1,1,3,4,0,46,47,0
0.55162814,0.647393398,-1,63.50672885,1,3,3,1,1,0,0,78,70,0
0.191870926,0.725021125,1,81.92356019,0,2,3,5,2,3,?,?,13,1
0.311044259,?,1,57.30623668,1,0,5,2,4,?,1,33,18,1
0.465799258,0.752742064,1,55.21330977,?,-1,3,1,2,2,1,57,48,1
?,0.668361414,1,68.24713466,1,2,4,?,1,0,0,52,48,0
0.344395096,0.553460295,?,65.60828211,0,2,5,2,1,1,1,43,-2,1
0.399212902,0.546012536,-1,73.953862,?,2,?,2,3,4,0,52,33,0
0.465527633,0.377035787,1,70.81787008,1,1,1,1,4,3,0,31,66,1
0.125464399,0.243022689,?,?,2,0,5,5,2,1,0,54,28,1
0.333904236,0.758548943,1,55.58573914,1,2,3,3,3,0,1,50,59,0
0.182755364,0.657758011,?,59.01780054,1,2,3,5,2,3,0,83,91,0
0.586725748,0.573705346,?,69.79712195,3,1,4,3,2,1,0,47,?,1
0.961728853,0.838973399,1,66.9875822,3,?,3,4,2,3,1,32,37,1
0.130872311,0.433697996,1,59.97424713,2,2,5,2,?,?,1,49,35,1
-0.132242533,0.433533071,1,57.4368429,1,1,2,5,1,2,1,29,52,1
0.408210572,0.737508866,0,60.96735118,2,3,3,2,?,2,0,43,59,0
0.243497065,0.608698242,1,54.79905616,2,1,1,5,2,3,1,69,63,1
0.423611884,0.21147303,0,57.8300485,0,1,2,4,1,3,0,66,52,0
0.369800198,0.171587672,0,65.17455099,?,?,2,2,0,2,1,84,29,0
0.541658376,0.653366401,?,50.46746932,1,0,1,3,4,1,0,51,50,1
0.096916797,0.269712537,1,77.66988696,?,1,4,1,5,3,0,30,62,1
0.45732094,0.405541974,0,62.83573934,3,2,1,1,3,2,0,46,64,1
0.902734613,0.6354819,1,68.57034055,0,?,5,5,2,2,1,52,67,1
0.583310189,0.467620463,0,67.88422133,1,0,2,3,1,2,0,6,33,1
0.596930985,0.59770152,0,63.19357725,2,2,2,3,1,1,1,41,36,?
0.817389276,0.254616208,-1,73.48744055,2,2,5,3,2,4,0,?,?,0
0.885592593,?,-1,72.58386703,1,1,5,4,1,1,1,38,48,1
0.512895845,0.576751344,0,57.44486752,2,3,1,3,3,3,1,38,61,0
0.59540119,0.031898144,0,71.77838152,2,2,2,5,1,2,1,25,73,0
0.617916432,0.537619018,1,81.54886194,0,1,2,1,1,3,1,24,60,0
0.43768798,0.659200074,0,69.87873097,1,0,4,5,3,3,1,20,?,1
0.476062061,0.744445189,-1,71.47036302,2,2,4,1,3,1,1,73,68,1
0.879929517,0.860527791,1,53.26825145,2,1,2,1,1,3,1,43,35,1
0.293558659,0.818969643,-1,?,4,1,5,4,3,2,1,61,66,1
0.362239251,0.587141344,-1,80.2138253,2,2,1,4,3,3,1,47,25,1
0.305263562,0.706072921,1,73.96957291,2,1,?,5,2,4,0,62,30,1
0.494915435,0.394823657,1,73.29824228,2,1,3,2,3,3,0,?,45,1
0.857938471,0.355991532,-1,78.20117006,2,0,5,1,2,4,0,36,64,0
0.373125912,0.600036012,1,62.44143772,2,1,5,?,3,2,0,48,37,1
0.474433945,0.491185853,1,?,1,2,3,2,3,?,1,61,34,0
0.161227842,0.579749802,-1,63.15292091,0,1,5,5,3,3,0,33,55,0
0.446085835,?,-1,55.62070957,0,3,3,1,2,3,0,94,23,1
0.975515433,0.200543007,0,62.07168132,1,3,5,2,1,3,1,84,0,?
0.553768714,0.25333038,0,63.52346279,1,0,5,4,3,2,0,29,41,0
0.618912346,0.424493697,1,58.11823221,0,2,1,1,2,-1,0,18,36,0
0.385163251,0.203548623,0,62.49345022,3,1,1,?,3,2,1,55,53,1
0.634087272,?,-1,72.18089275,2,3,2,5,2,2,1,45,46,0
0.329223292,0.877412039,1,58.79102437,2,1,3,3,3,2,0,29,62,1
0.281344149,0.409255258,-1,55.50431468,1,1,1,2,3,3,1,70,24,?
0.645421741,0.169772859,0,65.5323832,2,3,5,4,3,3,1,40,33,0
0.471757319,0.719078622,0,64.35923769,0,1,2,4,2,2,0,42,63,0
0.553128638,0.527536158,1,50.04815009,?,2,5,4,2,1,1,58,38,0
0.559676768,0.308115384,-1,61.50936781,0,0,3,5,1,3,1,?,53,1
0.936023471,0.91791932,-1,62.3489911,2,3,2,4,3,3,0,41,62,0
0.532537474,0.466082966,0,72.70853164,2,2,5,2,2,3,1,57,42,1
0.585047016,0.920845621,0,77.08784667,2,0,2,1,2,0,1,90,66,1
0.510660135,0.215111864,1,72.80473378,2,1,?,5,?,3,0,36,77,0
0.667436276,0.541566494,1,55.65747073,2,1,3,2,2,1,1,78,44,1
0.545870361,0.518342692,-1,76.45394716,3,2,4,5,2,1,1,41,33,1
0.77241114,0.82939142,-1,61.34983658,2,4,4,5,3,3,0,48,24,0
0.472445355,0.700708332,1,66.73687378,3,2,?,4,3,2,1,24,34,1
0.344721271,0.316107704,-1,69.07997331,1,3,1,3,4,2,1,60,43,0
0.340648503,0.222065916,-1,64.13787949,1,2,4,2,4,2,0,13,43,0
0.366653944,0.460444666,-1,59.34837712,1,2,2,5,1,3,1,62,?,0
0.764254927,0.350866766,-1,67.58589107,1,2,4,2,2,4,1,42,45,0
0.493388227,0.420353007,1,70.81620064,2,1,4,3,1,3,0,41,36,?
0.57686801,0.43569388,0,55.22688216,3,1,1,3,3,4,0,58,60,1
0.690929181,0.218299585,1,59.82971395,2,2,2,2,3,?,1,34,15,1
0.504268889,0.627065659,0,59.82949137,0,0,1,5,1,2,1,29,91,1
0.509743834,?,-1,58.31926978,1,4,2,3,3,1,0,80,33,0
0.639903511,0.437545565,-1,64.53418766,-1,2,2,1,2,1,0,34,27,0
0.483305725,0.446449975,-1,66.87661697,2,3,2,1,4,4,0,70,75,0
0.759068099,0.55261932,-1,66.26879502,2,?,5,2,3,2,1,59,56,1
0.540212314,0.299178941,0,71.15357365,1,3,5,1,2,1,1,35,34,0
0.642439896,0.353342188,0,70.43453607,3,1,5,3,2,3,1,71,44,1
0.416848402,0.836233917,-1,?,2,0,4,?,3,3,0,27,32,1
0.502758694,0.405707402,1,48.89837627,1,1,5,3,2,4,1,8,34,0
0.350859889,0.641352613,1,60.419298,2,2,3,1,5,3,0,55,?,1
-0.065020908,0.583208141,?,65.69925791,2,1,4,1,3,2,1,82,24,1
0.735409045,0.840598665,1,69.02206114,3,3,5,3,3,3,0,?,59,1
0.314946909,0.620015765,-1,65.47353544,2,-1,?,2,3,3,1,80,46,1
0.33136484,0.775021053,1,71.42122608,-1,1,3,3,1,2,0,38,77,0
0.38141846,0.790602906,0,58.47295071,3,2,2,3,3,4,0,42,50,?
?,0.45197443,-1,64.57287279,2,1,2,3,2,1,0,43,1,1
0.523533096,0.525631266,1,58.91857043,2,2,4,2,2,2,0,17,93,1
0.541261694,0.701120968,0,63.68636855,2,1,?,4,1,4,1,85,82,1
0.716548715,0.623688275,0,64.24891423,2,2,3,5,5,0,?,96,51,1
0.149251238,0.469343698,-1,48.68496973,1,2,2,5,2,2,1,73,50,1
0.500049969,0.210067402,-1,60.57058763,1,2,3,2,4,3,?,-9,53,1
0.766622338,0.50644341,0,69.71809504,2,1,4,5,3,3,1,39,?,1
0.671862435,0.821258047,1,61.49746873,2,1,5,2,3,1,1,71,36,1
0.239874696,0.434106854,-1,63.36114916,1,1,3,2,2,0,1,27,30,1
0.617422067,0.603865197,-1,64.85192489,1,3,1,4,2,3,1,64,65,0
0.336345753,0.604943633,1,54.62242398,2,1,2,4,4,3,0,33,65,1
0.375054196,0.264928634,-1,67.27574653,2,1,2,4,2,3,1,28,26,1
0.749350249,0.643397427,-1,71.58390359,0,3,2,3,1,2,1,46,20,0
0.050560641,-0.003618335,0,51.51474641,2,2,5,3,2,4,0,64,36,1
0.332637998,0.676904584,1,66.92977272,2,1,3,4,2,4,0,74,72,1
?,0.70087278,0,?,3,3,2,2,3,3,0,35,61,1
0.300808741,0.463210527,-1,59.57192451,0,2,4,5,3,2,1,50,64,0
0.227833467,0.544686857,-1,61.46200468,1,2,4,5,4,1,0,53,58,0
0.717136194,0.496025534,1,74.50084984,2,3,?,5,4,2,1,65,76,0
0.557107699,0.402591994,-1,70.70632016,1,3,?,2,2,4,1,60,63,0
0.860656235,0.401141449,1,67.56507283,2,2,4,?,3,?,0,54,42,1
0.343195155,0.33754355,1,58.21543921,1,0,2,4,3,4,0,27,24,1
0.436112235,0.596908567,0,60.28193277,3,1,3,?,2,2,0,47,48,1
0.293602182,?,-1,56.3062278,2,2,?,5,3,4,1,?,26,1
0.632788524,0.497612811,-1,70.46669725,0,2,2,3,3,1,1,?,82,0
0.727575271,0.416664914,1,66.54763818,-1,1,3,3,4,1,1,24,48,0
0.291357168,0.648829515,?,45.34814235,2,2,5,1,0,3,1,44,37,1
0.376512825,?,-1,70.88226388,0,1,4,5,1,4,1,25,80,0
0.91377596,0.269886465,0,68.82196364,2,2,4,1,1,2,?,38,46,0
0.556210288,0.700150242,-1,71.2070311,2,1,1,2,2,3,0,61,37,1
0.48736564,0.56178505,-1,63.37835196,2,1,2,?,3,3,1,44,44,1
0.440791183,0.350394129,-1,61.08218706,1,2,?,3,1,4,1,62,50,0
0.449175469,0.198805217,-1,61.90604697,0,0,5,4,3,2,1,78,65,1
0.553943562,0.323816858,1,68.29115749,2,2,5,4,2,3,1,69,65,1
0.162068218,0.386805541,-1,61.29947343,3,1,1,5,2,2,0,56,33,?
0.513814314,0.450414915,-1,67.04996168,2,3,5,2,2,3,1,62,75,0
0.272607764,0.722817011,-1,76.45460118,2,1,5,1,3,4,0,48,60,1
0.423452613,0.446633909,1,65.03602977,2,3,5,1,4,2,?,69,54,0
0.550839389,?,1,56.8775388,0,2,5,3,3,3,0,22,69,0
0.810399766,0.33296709,1,63.80080679,3,2,5,3,1,3,0,91,61,0
0.420774147,0.606237313,0,70.91837658,2,2,4,4,3,3,0,82,42,1
0.541772378,0.471924781,1,68.32018692,3,3,1,1,4,4,0,21,43,1
0.47025492,0.43219903,1,68.75383632,1,1,4,1,3,2,1,43,58,1
0.475836407,0.733505569,0,64.5408834,1,1,5,3,2,2,?,7,32,1
0.65940858,0.686710909,1,53.77200074,3,1,5,5,1,1,1,43,?,1
0.411450852,0.72220526,0,65.40719794,3,1,4,4,3,3,?,18,36,1
0.555015258,0.525720301,0,70.58959805,3,1,3,3,2,3,0,30,60,1
0.709296769,0.442648972,1,51.45695444,1,?,3,3,1,2,0,41,43,0
0.515927268,0.6945934,1,63.01674078,2,2,1,3,1,3,0,9,58,1
0.331082638,0.430912692,0,65.82339385,2,2,1,5,2,2,1,33,49,1
0.299069946,0.532716395,1,70.17174197,3,1,1,1,3,3,0,53,36,1
0.744192804,0.316009095,-1,70.36500365,2,1,1,4,4,3,1,67,54,1
0.724050621,0.305027748,1,47.5879903,3,1,4,2,?,3,?,48,46,0
0.736954026,0.410081831,?,64.93553241,1,1,1,5,2,?,0,32,56,1
0.321152493,0.230623984,0,?,2,3,3,1,2,1,1,60,36,0
0.236293903,0.930203018,0,65.04517804,3,3,3,5,2,3,0,42,47,1
0.467413409,0.486733054,?,56.73517457,3,2,2,2,3,3,1,75,50,1
0.363705461,0.443794121,?,87.3681573,-1,2,4,2,1,1,1,76,?,0
0.551397367,0.565838315,1,?,2,1,3,4,2,3,0,64,66,1
0.352389296,0.47408291,-1,51.2837546,0,1,4,3,2,2,1,37,42,0
0.498382932,0.85409763,-1,66.44498509,0,1,4,4,3,3,1,70,7,1
0.221148399,0.52123715,1,69.08887261,1,1,5,2,0,2,?,11,72,1
0.553831687,0.645199688,0,52.40574868,1,?,2,4,0,2,0,32,60,0
0.434520794,0.416887988,0,72.71698158,2,2,4,1,3,2,1,40,77,1
0.692208252,0.731128768,0,70.01942858,2,1,5,5,2,?,1,37,61,1
0.334913309,0.248012876,-1,80.23411283,1,2,5,4,1,2,1,90,89,0
0.49301705,0.709487387,1,64.82837156,2,1,1,4,?,3,1,32,41,1
0.45990755,0.672502949,0,71.53317466,2,1,4,4,3,2,1,23,94,1
0.626597029,0.567965451,?,52.31539102,2,2,2,3,5,1,1,26,38,1
0.483844082,0.325612434,0,59.28523963,1,3,5,?,1,3,1,?,?,0
0.453066081,0.02164299,1,67.90454867,1,1,4,1,?,3,0,31,33,0
0.533029263,0.17145011,-1,58.53639853,1,2,5,4,1,1,0,44,42,0
0.900374154,0.491485892,-1,62.98829161,2,1,3,?,3,2,1,85,88,1
0.656288893,0.742507268,-1,46.04367002,1,?,3,2,3,1,1,15,27,0
0.25539625,0.641587714,-1,72.02547721,1,3,3,5,3,4,0,37,32,0
0.638862209,0.739859431,0,69.87840657,1,3,1,5,?,?,0,40,97,0
0.828173928,0.083278403,1,62.78673139,1,2,2,3,2,3,1,27,80,0
0.145808784,0.416986632,1,64.8619901,3,2,3,3,2,4,1,39,43,1
?,0.526374285,1,64.67569068,3,4,5,4,2,2,1,55,63,0
0.188927078,0.450802054,1,67.67175182,3,2,4,2,2,4,0,83,62,1
0.67095035,0.761284976,1,66.26699628,1,1,1,?,2,3,1,56,49,1
0.169412605,0.423304803,-1,66.31353681,1,?,4,2,3,4,1,29,81,1
0.826834695,0.493238759,-1,60.64995101,2,3,?,?,0,4,?,39,70,0
?,0.456354137,-1,62.97605097,1,3,?,2,0,3,1,45,68,0
0.333783709,0.617816959,-1,68.44555588,0,1,2,2,2,4,1,57,40,0
0.734042644,0.197536599,1,62.016184,0,1,5,3,2,3,0,29,42,0
0.248436793,0.409498769,0,66.64017555,1,2,5,2,3,3,1,76,30,1
0.270845566,0.195766078,?,63.94362191,1,0,3,?,1,3,0,46,59,?
0.465463962,0.432289399,1,67.90793937,1,1,5,5,1,2,0,53,17,1
1.013516821,?,1,67.39285348,2,-1,1,1,2,4,0,29,63,0
0.496982678,0.479618932,1,56.2596597,2,1,1,4,3,4,1,47,58,1
0.879187092,0.459002434,?,54.56121982,3,1,1,4,2,3,1,81,28,1
0.534676522,0.408760849,1,54.25326212,3,2,5,3,2,?,1,43,18,1
0.619719803,0.315107994,0,56.81979681,0,1,1,3,4,1,1,31,37,0
0.419628388,0.779106078,-1,65.52361018,0,1,4,5,3,2,1,27,42,0
0.319745366,?,0,56.48543459,1,3,4,4,3,3,1,12,80,0
0.348824359,0.00229065,1,66.76993475,1,2,2,5,1,3,0,54,63,0
0.15668249,0.595575822,0,52.05507856,2,?,3,4,?,3,0,21,71,0
0.474083059,0.282595608,0,62.05146079,1,3,?,5,2,1,1,35,44,0
0.610468734,0.508593914,?,?,2,0,1,5,1,1,0,57,22,1
0.744163818,0.709175028,1,71.09952533,1,2,2,2,3,2,0,50,31,0
0.590915768,0.323355103,1,64.1100186,1,1,1,5,1,2,1,58,42,1
0.384207079,0.203255115,1,80.65415028,3,2,3,1,2,1,0,81,24,1
0.523189045,0.406647305,0,56.50665341,1,-1,4,1,3,3,1,71,44,1
0.228175696,0.660949208,-1,53.88619092,2,0,4,3,2,2,1,84,48,1
0.509547227,0.498372316,-1,72.03354614,3,1,1,1,2,4,0,87,29,1
0.336221956,0.515176597,0,61.97637313,2,2,1,1,3,4,?,41,57,1
0.867567939,0.726086329,-1,39.19203706,0,0,1,3,2,3,1,65,29,1
0.322043106,0.521777452,0,73.23890628,1,2,4,3,1,3,0,38,40,0
0.372359564,0.385686362,0,69.92459222,0,0,1,5,2,2,1,40,55,1
0.790696579,0.547161515,0,73.75707715,1,1,5,?,3,2,1,66,61,1
0.594606178,0.651006589,0,62.74737876,1,2,5,2,1,?,0,52,25,0
0.467853095,0.737554853,1,73.56596342,3,3,2,5,1,3,0,62,?,1
0.660013926,?,-1,64.34775509,2,-1,3,1,3,3,0,63,65,0
0.672476348,0.801994336,-1,73.21369086,2,2,3,3,2,1,1,27,79,1
0.492359471,0.440923394,1,53.4696701,2,2,3,5,2,3,1,60,64,1
0.586099629,0.532616084,0,55.87377295,3,1,2,4,2,2,1,26,102,?
0.287460574,0.290185149,-1,67.48114237,1,1,2,4,4,3,1,?,81,1
0.869293843,0.603030243,?,72.5178351,1,2,5,4,6,2,0,15,33,0
0.180574397,0.289702911,1,72.16028624,2,1,3,2,3,3,1,59,98,1
0.622691001,0.597664176,-1,63.39530641,1,1,3,1,3,4,0,41,58,1
0.508996007,0.471666039,1,63.37888437,2,0,?,5,3,1,0,39,10,1
0.429926096,0.135937528,0,63.82326051,1,2,2,2,3,4,1,71,25,0
0.600265891,0.291863475,?,57.31223091,1,2,3,4,3,3,1,?,67,0
0.463962595,?,?,51.01839073,2,1,2,4,1,2,0,42,19,1
0.224873062,0.194164361,1,66.11064808,1,1,4,1,?,2,?,65,70,1
0.565869459,?,0,70.11389235,0,1,3,4,2,4,1,53,17,1
0.726552958,0.48945882,0,60.06263963,1,2,1,1,4,3,1,65,?,1
0.310540989,0.376155461,0,57.75277163,2,0,1,1,2,2,0,44,33,1
?,0.629057407,1,69.72996344,3,1,5,1,2,5,0,22,60,1
0.328834575,0.486228417,-1,56.09268128,3,2,3,2,4,?,0,48,62,1
0.114435602,0.543379552,1,63.92597236,2,2,4,2,3,3,1,60,24,?
0.406510277,0.251951293,0,54.03978847,0,0,5,2,2,3,1,47,36,1
0.715846065,0.748785746,-1,65.45681708,2,1,2,5,3,2,1,49,13,1
0.530159583,0.573427788,-1,61.96842266,2,1,?,4,3,4,0,67,40,1
0.799168774,0.679660274,0,60.98920928,-2,3,2,3,2,4,0,27,41,0
0.575448824,0.318330769,1,67.00432137,1,0,3,2,3,?,?,64,42,1
0.601288637,0.794915159,0,69.65441846,1,1,1,4,4,1,0,16,97,1
0.368297614,0.418560842,-1,71.46356841,1,?,2,3,1,3,1,22,31,0
0.91075009,0.396482477,0,64.72043485,-1,1,1,1,3,4,1,-15,?,1
0.750060874,0.707484696,-1,58.07436156,2,?,3,5,3,3,0,24,16,1
1.003992926,0.791444426,1,69.11645379,1,3,2,3,3,2,0,66,46,?
0.684072573,0.351256768,-1,50.22510568,3,1,4,4,2,3,?,14,39,0
?,0.158577879,0,68.45192396,1,0,5,4,?,?,1,51,56,0
0.649695563,0.551419468,?,52.47269806,2,3,1,3,4,2,0,42,67,0
0.324469468,0.499942013,1,?,1,1,1,1,2,5,0,64,87,1
0.717356855,0.025511062,1,74.45160911,0,2,3,1,2,4,0,32,45,0
0.62134872,0.648899036,-1,56.78298356,2,2,3,2,3,2,1,65,88,1
0.645003934,0.638197522,0,60.18994659,2,?,2,2,4,1,1,32,50,1
0.453355905,0.392122972,1,58.19987187,1,2,?,4,3,3,0,29,66,0
0.43124828,0.58677437,-1,73.90242919,3,2,1,3,3,4,?,37,42,1
0.602835272,0.779309054,-1,74.47080019,3,2,5,2,?,3,1,45,45,1
?,0.584651664,1,68.77924049,1,1,4,1,2,2,1,44,50,1
0.469646238,0.28411361,0,71.05794753,2,2,2,3,3,2,0,36,40,1
0.535305594,0.315577751,-1,67.16814585,1,2,1,2,2,3,1,68,50,0
0.518197972,0.604053619,-1,74.44504844,2,2,4,2,4,1,1,44,?,1
0.419556491,0.337766259,-1,70.62474922,2,1,?,2,2,?,0,38,49,1
0.084305828,0.706284524,0,75.65101296,3,?,5,5,5,5,0,64,39,0
?,0.534220212,0,65.17415794,2,2,2,3,3,2,0,57,25,1
0.757335738,0.313201963,-1,60.77079992,2,1,2,2,3,2,0,50,52,0
0.588175948,0.479589465,-1,63.39001418,2,1,4,4,4,2,0,37,104,1
0.331539423,0.353261469,0,64.71677296,1,3,1,1,3,4,1,63,44,0
0.871238872,0.54760385,0,71.397155,2,2,1,2,2,2,1,48,59,1
0.40086797,0.502709171,0,76.22707894,0,1,2,4,4,3,1,37,76,?
0.305661991,0.493847851,0,69.27820993,2,2,3,4,4,3,0,92,85,1
0.56045373,?,1,75.813076,5,2,4,2,4,2,0,53,44,1
0.606520606,0.033723547,-1,56.52183369,1,1,1,5,1,3,1,48,48,0
0.540908522,0.524402778,-1,58.82031979,?,1,2,4,2,2,0,56,21,1
0.803173089,0.706641689,-1,56.74077917,0,2,1,?,4,2,1,64,40,1
0.228312423,0.500743491,-1,67.58563641,1,0,?,4,2,3,1,?,42,1
0.284171472,0.337094126,1,?,2,1,2,5,2,3,1,18,18,1
0.227340325,0.458808451,1,62.47724686,?,-1,3,5,5,3,0,?,58,1
0.446132077,0.540794749,1,75.87133877,0,3,2,1,2,2,0,74,53,0
0.427478863,0.594086112,?,65.10077666,0,2,1,2,2,2,?,65,53,0
0.620791536,0.461418101,-1,63.80096083,1,1,2,2,2,2,0,52,58,1
0.469064991,0.69844177,1,62.55588861,0,1,5,5,2,3,1,36,41,0
0.267221991,0.663315475,0,53.32730255,1,2,5,2,2,4,0,19,51,0
0.165323185,0.628117255,0,63.88048416,1,1,2,3,3,2,0,5,45,1
0.784369634,0.831288732,0,65.56688214,0,1,1,4,0,3,0,49,68,0
0.517485643,0.337306627,0,63.12152507,0,2,5,1,5,4,1,50,?,0
0.439868668,0.430000813,1,?,1,3,1,4,3,3,1,45,50,0
0.492896285,0.53105185,1,65.25656725,3,?,3,1,2,4,1,76,28,1
0.445819325,0.741213424,1,72.17149177,2,1,4,4,3,4,1,42,66,1
0.412961193,?,1,71.24528795,1,2,1,5,2,?,0,37,42,0
?,?,-1,70.30756239,2,1,5,3,3,?,1,?,44,1
0.997200172,0.401753786,-1,81.79390515,2,3,4,1,?,1,0,62,52,0
0.498898881,0.846499223,1,?,0,2,4,4,2,1,1,79,48,0
0.715836445,0.70164331,1,56.66414595,0,1,3,1,3,?,1,37,66,0
0.561054594,?,?,59.44798107,2,1,3,?,0,4,1,49,61,1
0.375012336,0.764328785,0,76.06264699,2,3,4,5,4,3,1,54,67,0
0.38570898,0.608221832,0,61.15196884,3,2,2,?,3,1,0,50,53,1
0.302872355,0.58764362,1,58.5763154,3,2,3,5,2,3,0,20,45,1
0.398941041,0.60243817,0,72.60070226,1,2,3,2,2,1,1,70,52,0
0.527124334,0.722886825,0,65.12099683,?,-1,1,?,4,2,0,42,41,?
?,0.751248803,1,65.58431587,1,2,3,3,2,?,0,58,44,0
0.149342746,0.275437945,-1,55.68296411,3,1,2,5,2,?,0,15,86,1
0.653016605,0.603483209,1,63.76710211,0,1,1,5,3,0,0,54,35,0
0.533363612,0.446457824,0,62.59246385,0,2,3,5,2,3,1,34,81,0
0.655512746,0.579807994,0,64.88521198,0,3,4,4,3,1,1,63,52,0
0.097290457,0.455794555,-1,68.00720966,1,-1,3,1,4,0,1,6,17,1
0.581823058,0.651741321,1,64.23975553,2,1,4,4,4,3,0,34,80,1
0.461382211,0.372405747,-1,61.57137032,3,1,4,4,3,2,1,39,38,1
0.403695423,?,1,76.77303799,1,3,1,4,1,3,1,79,45,0
0.667359392,0.539083041,-1,?,3,0,1,3,3,0,1,53,96,1
0.629423514,0.493306624,0,63.35360463,1,2,5,1,2,2,0,68,42,0
0.299037217,0.746817754,0,70.36397414,2,1,3,3,2,2,0,29,66,1
0.533437406,0.68935911,?,58.39524499,-1,1,1,1,2,2,1,48,34,0
0.337890499,0.284881871,0,62.99183405,2,1,3,2,2,?,0,7,44,1
0.732705717,0.416474836,-1,60.74747589,0,3,2,3,3,3,1,69,69,0
0.470551378,0.304586227,0,77.38243465,0,3,3,1,4,?,1,72,39,0
0.826373838,0.673264336,-1,62.01737361,?,0,5,5,4,2,1,24,33,1
0.471037282,?,-1,60.543399,0,3,3,3,2,3,1,90,10,1
0.799211497,0.642467117,1,69.78731487,3,1,?,3,3,4,0,12,73,1
0.50232143,0.500525511,1,74.31145254,2,2,5,2,4,3,1,66,48,1
0.755967243,0.901732335,0,64.81474689,1,1,4,1,2,2,0,?,81,1
0.373063803,0.485463929,-1,56.32391724,1,1,2,?,3,?,1,37,73,1
?,0.433746684,0,77.59187713,1,1,5,3,1,3,1,76,37,1
0.540950648,0.246869266,-1,66.34183509,0,1,1,2,1,1,0,6,29,0
0.092105529,1.134240942,0,59.33203697,2,2,4,5,3,3,1,53,46,1
0.670126632,0.566205704,0,57.50193504,3,1,2,4,2,2,0,28,31,1
0.393008527,0.444503827,1,74.7017009,0,2,2,2,2,2,1,18,36,0
0.748938915,0.94369779,-1,73.52978704,4,3,5,3,2,1,?,66,46,1
0.19148874,0.768536476,-1,63.38372315,2,1,2,3,2,?,0,81,92,1
?,0.637195151,0,66.62114397,1,3,5,3,3,3,0,44,21,0
0.572421411,0.983427967,-1,61.78604079,2,2,2,4,3,3,0,34,31,1
0.885380069,0.154737988,0,75.26619939,2,1,1,5,2,3,0,82,22,0
0.398709031,0.149148406,-1,69.81296374,2,3,4,1,3,3,1,48,8,1
0.207495715,0.537148166,1,?,?,2,5,5,3,4,0,77,?,0
0.507259578,0.256539691,1,75.52858767,1,1,5,3,2,2,1,61,24,1
0.175993715,0.113773131,-1,59.80267887,1,2,3,4,1,2,0,16,87,?
0.147020322,0.449408924,-1,67.47733886,0,3,2,3,3,2,1,37,69,0
0.566911856,0.302935418,1,?,1,3,4,3,1,3,1,28,38,0
0.594769384,0.941219285,0,66.78857841,0,1,1,3,1,4,1,80,49,0
0.44729014,0.590360969,1,63.19469959,1,1,1,3,2,2,1,14,32,1
0.578849857,0.450157306,1,61.05957384,1,1,3,5,5,2,1,36,50,?
0.444922386,0.433065865,1,67.15157006,1,1,1,1,4,1,0,30,31,1
